-1.93736499E+00,+24.02412E-03
-1.93728749E+00,+24.02412E-03
-1.93720999E+00,+24.02412E-03
-1.93713249E+00,+24.02412E-03
-1.93705499E+00,+23.52896E-03
-1.93697749E+00,+23.85195E-03
-1.93689999E+00,+24.51928E-03
-1.93682249E+00,+24.19629E-03
-1.93674499E+00,+23.52896E-03
-1.93666749E+00,+23.35678E-03
-1.93658999E+00,+24.34711E-03
-1.93651249E+00,+24.19629E-03
-1.93643499E+00,+24.51928E-03
-1.93635749E+00,+23.70113E-03
-1.93627999E+00,+23.35678E-03
-1.93620249E+00,+24.34711E-03
-1.93612499E+00,+24.19629E-03
-1.93604749E+00,+24.02412E-03
-1.93596999E+00,+24.51928E-03
-1.93589249E+00,+24.69146E-03
-1.93581499E+00,+23.70113E-03
-1.93573749E+00,+23.85195E-03
-1.93565999E+00,+24.51928E-03
-1.93558249E+00,+23.20597E-03
-1.93550499E+00,+24.17494E-03
-1.93542749E+00,+24.19629E-03
-1.93534999E+00,+24.02412E-03
-1.93527249E+00,+23.52896E-03
-1.93519499E+00,+23.85195E-03
-1.93511749E+00,+24.51928E-03
-1.93503999E+00,+23.70113E-03
-1.93496249E+00,+23.85195E-03
-1.93488499E+00,+23.52896E-03
-1.93480749E+00,+23.85195E-03
-1.93472999E+00,+24.02412E-03
-1.93465249E+00,+24.51928E-03
-1.93457499E+00,+24.19629E-03
-1.93449749E+00,+24.02412E-03
-1.93441999E+00,+23.52896E-03
-1.93434249E+00,+23.85195E-03
-1.93426499E+00,+23.52896E-03
-1.93418749E+00,+23.35678E-03
-1.93410999E+00,+24.34711E-03
-1.93403249E+00,+24.69146E-03
-1.93395499E+00,+23.70113E-03
-1.93387749E+00,+24.34711E-03
-1.93379999E+00,+24.69146E-03
-1.93372249E+00,+24.69146E-03
-1.93364499E+00,+24.19629E-03
-1.93356749E+00,+23.52896E-03
-1.93348999E+00,+23.85195E-03
-1.93341249E+00,+23.52896E-03
-1.93333499E+00,+23.85195E-03
-1.93325749E+00,+24.02412E-03
-1.93317999E+00,+24.02412E-03
-1.93310249E+00,+24.51928E-03
-1.93302499E+00,+24.69146E-03
-1.93294749E+00,+24.19629E-03
-1.93286999E+00,+24.02412E-03
-1.93279249E+00,+24.02412E-03
-1.93271499E+00,+24.51928E-03
-1.93263749E+00,+24.19629E-03
-1.93255999E+00,+24.02412E-03
-1.93248248E+00,+24.51928E-03
-1.93240498E+00,+24.69146E-03
-1.93232748E+00,+23.70113E-03
-1.93224998E+00,+23.85195E-03
-1.93217248E+00,+24.02412E-03
-1.93209498E+00,+24.02412E-03
-1.93201748E+00,+23.52896E-03
-1.93193998E+00,+23.35678E-03
-1.93186248E+00,+23.85195E-03
-1.93178498E+00,+23.52896E-03
-1.93170748E+00,+23.85195E-03
-1.93162998E+00,+24.02412E-03
-1.93155248E+00,+23.52896E-03
-1.93147498E+00,+23.85195E-03
-1.93139748E+00,+24.02412E-03
-1.93131998E+00,+24.02412E-03
-1.93124248E+00,+24.02412E-03
-1.93116498E+00,+24.02412E-03
-1.93108748E+00,+24.02412E-03
-1.93100998E+00,+24.51928E-03
-1.93093248E+00,+24.19629E-03
-1.93085498E+00,+24.51928E-03
-1.93077748E+00,+23.70113E-03
-1.93069998E+00,+23.85195E-03
-1.93062248E+00,+23.52896E-03
-1.93054498E+00,+23.85195E-03
-1.93046748E+00,+23.52896E-03
-1.93038998E+00,+23.85195E-03
-1.93031248E+00,+24.51928E-03
-1.93023498E+00,+24.69146E-03
-1.93015748E+00,+24.69146E-03
-1.93007998E+00,+24.19629E-03
-1.93000248E+00,+23.52896E-03
-1.92992498E+00,+23.85195E-03
-1.92984748E+00,+23.52896E-03
-1.92976998E+00,+23.35678E-03
-1.92969248E+00,+23.85195E-03
-1.92961498E+00,+24.51928E-03
-1.92953748E+00,+23.70113E-03
-1.92945998E+00,+23.85195E-03
-1.92938248E+00,+24.02412E-03
-1.92930498E+00,+24.02412E-03
-1.92922748E+00,+24.51928E-03
-1.92914998E+00,+23.70113E-03
-1.92907248E+00,+23.35678E-03
-1.92899498E+00,+24.34711E-03
-1.92891748E+00,+23.70113E-03
-1.92883998E+00,+23.35678E-03
-1.92876248E+00,+23.85195E-03
-1.92868498E+00,+24.51928E-03
-1.92860748E+00,+24.19629E-03
-1.92852998E+00,+23.03379E-03
-1.92845248E+00,+24.17494E-03
-1.92837498E+00,+23.20597E-03
-1.92829748E+00,+23.18461E-03
-1.92821998E+00,+23.35678E-03
-1.92814248E+00,+23.85195E-03
-1.92806498E+00,+24.02412E-03
-1.92798748E+00,+24.02412E-03
-1.92790998E+00,+24.02412E-03
-1.92783248E+00,+24.02412E-03
-1.92775498E+00,+23.52896E-03
-1.92767748E+00,+23.85195E-03
-1.92759998E+00,+24.51928E-03
-1.92752248E+00,+24.19629E-03
-1.92744497E+00,+24.02412E-03
-1.92736747E+00,+23.52896E-03
-1.92728997E+00,+23.35678E-03
-1.92721247E+00,+23.85195E-03
-1.92713497E+00,+23.52896E-03
-1.92705747E+00,+24.34711E-03
-1.92697997E+00,+24.19629E-03
-1.92690247E+00,+23.52896E-03
-1.92682497E+00,+24.34711E-03
-1.92674747E+00,+23.70113E-03
-1.92666997E+00,+24.34711E-03
-1.92659247E+00,+24.19629E-03
-1.92651497E+00,+24.51928E-03
-1.92643747E+00,+24.19629E-03
-1.92635997E+00,+24.51928E-03
-1.92628247E+00,+24.69146E-03
-1.92620497E+00,+23.70113E-03
-1.92612747E+00,+23.35678E-03
-1.92604997E+00,+23.85195E-03
-1.92597247E+00,+23.52896E-03
-1.92589497E+00,+23.85195E-03
-1.92581747E+00,+23.52896E-03
-1.92573997E+00,+23.85195E-03
-1.92566247E+00,+23.52896E-03
-1.92558497E+00,+23.85195E-03
-1.92550747E+00,+24.02412E-03
-1.92542997E+00,+24.02412E-03
-1.92535247E+00,+24.02412E-03
-1.92527497E+00,+25.01445E-03
-1.92519747E+00,+23.87330E-03
-1.92511997E+00,+23.85195E-03
-1.92504247E+00,+24.02412E-03
-1.92496497E+00,+24.02412E-03
-1.92488747E+00,+23.52896E-03
-1.92480997E+00,+23.35678E-03
-1.92473247E+00,+23.85195E-03
-1.92465497E+00,+23.52896E-03
-1.92457747E+00,+24.84228E-03
-1.92449997E+00,+23.87330E-03
-1.92442247E+00,+23.85195E-03
-1.92434497E+00,+23.52896E-03
-1.92426747E+00,+23.85195E-03
-1.92418997E+00,+23.52896E-03
-1.92411247E+00,+23.85195E-03
-1.92403497E+00,+24.02412E-03
-1.92395747E+00,+24.02412E-03
-1.92387997E+00,+24.51928E-03
-1.92380247E+00,+24.19629E-03
-1.92372497E+00,+24.02412E-03
-1.92364747E+00,+24.02412E-03
-1.92356997E+00,+24.02412E-03
-1.92349247E+00,+24.02412E-03
-1.92341497E+00,+24.51928E-03
-1.92333747E+00,+24.19629E-03
-1.92325997E+00,+25.01445E-03
-1.92318247E+00,+24.86363E-03
-1.92310497E+00,+24.19629E-03
-1.92302747E+00,+24.51928E-03
-1.92294997E+00,+23.70113E-03
-1.92287247E+00,+24.34711E-03
-1.92279497E+00,+24.19629E-03
-1.92271747E+00,+23.52896E-03
-1.92263997E+00,+22.86162E-03
-1.92256247E+00,+23.67978E-03
-1.92248496E+00,+23.03379E-03
-1.92240746E+00,+24.17494E-03
-1.92232996E+00,+23.70113E-03
-1.92225246E+00,+23.35678E-03
-1.92217496E+00,+22.86162E-03
-1.92209746E+00,+24.17494E-03
-1.92201996E+00,+24.69146E-03
-1.92194246E+00,+24.19629E-03
-1.92186496E+00,+23.52896E-03
-1.92178746E+00,+23.85195E-03
-1.92170996E+00,+24.51928E-03
-1.92163246E+00,+24.19629E-03
-1.92155496E+00,+24.51928E-03
-1.92147746E+00,+24.69146E-03
-1.92139996E+00,+24.69146E-03
-1.92132246E+00,+24.69146E-03
-1.92124496E+00,+24.19629E-03
-1.92116746E+00,+23.52896E-03
-1.92108996E+00,+24.34711E-03
-1.92101246E+00,+24.19629E-03
-1.92093496E+00,+24.02412E-03
-1.92085746E+00,+24.02412E-03
-1.92077996E+00,+23.52896E-03
-1.92070246E+00,+24.34711E-03
-1.92062496E+00,+24.19629E-03
-1.92054746E+00,+23.52896E-03
-1.92046996E+00,+23.85195E-03
-1.92039246E+00,+24.02412E-03
-1.92031496E+00,+24.02412E-03
-1.92023746E+00,+24.02412E-03
-1.92015996E+00,+23.52896E-03
-1.92008246E+00,+23.85195E-03
-1.92000496E+00,+23.52896E-03
-1.91992746E+00,+23.85195E-03
-1.91984996E+00,+23.52896E-03
-1.91977246E+00,+24.34711E-03
-1.91969496E+00,+24.19629E-03
-1.91961746E+00,+24.02412E-03
-1.91953996E+00,+23.52896E-03
-1.91946246E+00,+23.85195E-03
-1.91938496E+00,+23.52896E-03
-1.91930746E+00,+22.86162E-03
-1.91922996E+00,+23.67978E-03
-1.91915246E+00,+24.02412E-03
-1.91907496E+00,+24.51928E-03
-1.91899746E+00,+25.18662E-03
-1.91891996E+00,+23.87330E-03
-1.91884246E+00,+23.85195E-03
-1.91876496E+00,+23.52896E-03
-1.91868746E+00,+23.85195E-03
-1.91860996E+00,+24.51928E-03
-1.91853246E+00,+24.69146E-03
-1.91845496E+00,+25.18662E-03
-1.91837746E+00,+24.36847E-03
-1.91829996E+00,+23.52896E-03
-1.91822246E+00,+23.35678E-03
-1.91814496E+00,+23.35678E-03
-1.91806746E+00,+24.34711E-03
-1.91798996E+00,+24.69146E-03
-1.91791246E+00,+23.70113E-03
-1.91783496E+00,+23.85195E-03
-1.91775746E+00,+24.51928E-03
-1.91767996E+00,+24.19629E-03
-1.91760246E+00,+24.02412E-03
-1.91752496E+00,+24.02412E-03
-1.91744745E+00,+24.02412E-03
-1.91736995E+00,+24.02412E-03
-1.91729245E+00,+23.52896E-03
-1.91721495E+00,+24.34711E-03
-1.91713745E+00,+24.19629E-03
-1.91705995E+00,+24.51928E-03
-1.91698245E+00,+24.19629E-03
-1.91690495E+00,+23.52896E-03
-1.91682745E+00,+22.86162E-03
-1.91674995E+00,+24.17494E-03
-1.91667245E+00,+24.19629E-03
-1.91659495E+00,+24.02412E-03
-1.91651745E+00,+24.51928E-03
-1.91643995E+00,+23.70113E-03
-1.91636245E+00,+23.85195E-03
-1.91628495E+00,+24.02412E-03
-1.91620745E+00,+24.02412E-03
-1.91612995E+00,+24.02412E-03
-1.91605245E+00,+24.51928E-03
-1.91597495E+00,+24.69146E-03
-1.91589745E+00,+24.19629E-03
-1.91581995E+00,+24.02412E-03
-1.91574245E+00,+24.51928E-03
-1.91566495E+00,+24.19629E-03
-1.91558745E+00,+24.51928E-03
-1.91550995E+00,+23.20597E-03
-1.91543245E+00,+23.67978E-03
-1.91535495E+00,+24.02412E-03
-1.91527745E+00,+24.51928E-03
-1.91519995E+00,+24.69146E-03
-1.91512245E+00,+24.19629E-03
-1.91504495E+00,+23.52896E-03
-1.91496745E+00,+24.34711E-03
-1.91488995E+00,+23.70113E-03
-1.91481245E+00,+23.85195E-03
-1.91473495E+00,+23.52896E-03
-1.91465745E+00,+23.35678E-03
-1.91457995E+00,+23.85195E-03
-1.91450245E+00,+24.02412E-03
-1.91442495E+00,+24.02412E-03
-1.91434745E+00,+23.52896E-03
-1.91426995E+00,+23.85195E-03
-1.91419245E+00,+23.52896E-03
-1.91411495E+00,+24.34711E-03
-1.91403745E+00,+24.69146E-03
-1.91395995E+00,+24.19629E-03
-1.91388245E+00,+23.03379E-03
-1.91380495E+00,+24.17494E-03
-1.91372745E+00,+24.19629E-03
-1.91364995E+00,+24.51928E-03
-1.91357245E+00,+24.69146E-03
-1.91349495E+00,+24.69146E-03
-1.91341745E+00,+24.69146E-03
-1.91333995E+00,+24.19629E-03
-1.91326245E+00,+24.51928E-03
-1.91318495E+00,+24.19629E-03
-1.91310745E+00,+24.02412E-03
-1.91302995E+00,+24.02412E-03
-1.91295245E+00,+24.02412E-03
-1.91287495E+00,+24.51928E-03
-1.91279745E+00,+24.19629E-03
-1.91271995E+00,+23.52896E-03
-1.91264245E+00,+24.34711E-03
-1.91256495E+00,+23.70113E-03
-1.91248744E+00,+23.85195E-03
-1.91240994E+00,+23.52896E-03
-1.91233244E+00,+23.85195E-03
-1.91225494E+00,+23.52896E-03
-1.91217744E+00,+23.35678E-03
-1.91209994E+00,+23.35678E-03
-1.91202244E+00,+23.85195E-03
-1.91194494E+00,+23.52896E-03
-1.91186744E+00,+23.35678E-03
-1.91178994E+00,+23.35678E-03
-1.91171244E+00,+23.35678E-03
-1.91163494E+00,+23.85195E-03
-1.91155744E+00,+24.02412E-03
-1.91147994E+00,+23.52896E-03
-1.91140244E+00,+23.85195E-03
-1.91132494E+00,+24.02412E-03
-1.91124744E+00,+23.52896E-03
-1.91116994E+00,+23.85195E-03
-1.91109244E+00,+23.52896E-03
-1.91101494E+00,+24.34711E-03
-1.91093744E+00,+24.69146E-03
-1.91085994E+00,+23.70113E-03
-1.91078244E+00,+23.85195E-03
-1.91070494E+00,+24.02412E-03
-1.91062744E+00,+23.52896E-03
-1.91054994E+00,+24.34711E-03
-1.91047244E+00,+24.19629E-03
-1.91039494E+00,+24.51928E-03
-1.91031744E+00,+24.69146E-03
-1.91023994E+00,+24.69146E-03
-1.91016244E+00,+24.19629E-03
-1.91008494E+00,+24.51928E-03
-1.91000744E+00,+24.69146E-03
-1.90992994E+00,+23.70113E-03
-1.90985244E+00,+23.85195E-03
-1.90977494E+00,+24.02412E-03
-1.90969744E+00,+24.02412E-03
-1.90961994E+00,+24.02412E-03
-1.90954244E+00,+23.52896E-03
-1.90946494E+00,+23.35678E-03
-1.90938744E+00,+23.35678E-03
-1.90930994E+00,+23.85195E-03
-1.90923244E+00,+24.02412E-03
-1.90915494E+00,+23.52896E-03
-1.90907744E+00,+24.34711E-03
-1.90899994E+00,+23.70113E-03
-1.90892244E+00,+23.35678E-03
-1.90884494E+00,+23.85195E-03
-1.90876744E+00,+24.02412E-03
-1.90868994E+00,+24.02412E-03
-1.90861244E+00,+23.52896E-03
-1.90853494E+00,+23.85195E-03
-1.90845744E+00,+24.02412E-03
-1.90837994E+00,+23.52896E-03
-1.90830244E+00,+24.34711E-03
-1.90822494E+00,+24.69146E-03
-1.90814744E+00,+24.69146E-03
-1.90806994E+00,+25.18662E-03
-1.90799244E+00,+24.36847E-03
-1.90791494E+00,+24.02412E-03
-1.90783744E+00,+24.02412E-03
-1.90775994E+00,+23.52896E-03
-1.90768244E+00,+23.85195E-03
-1.90760494E+00,+23.52896E-03
-1.90752744E+00,+24.34711E-03
-1.90744993E+00,+24.69146E-03
-1.90737243E+00,+24.19629E-03
-1.90729493E+00,+24.51928E-03
-1.90721743E+00,+24.69146E-03
-1.90713993E+00,+24.69146E-03
-1.90706243E+00,+23.70113E-03
-1.90698493E+00,+23.35678E-03
-1.90690743E+00,+24.34711E-03
-1.90682993E+00,+24.19629E-03
-1.90675243E+00,+23.52896E-03
-1.90667493E+00,+24.84228E-03
-1.90659743E+00,+24.36847E-03
-1.90651993E+00,+24.02412E-03
-1.90644243E+00,+24.02412E-03
-1.90636493E+00,+24.02412E-03
-1.90628743E+00,+24.02412E-03
-1.90620993E+00,+24.51928E-03
-1.90613243E+00,+24.69146E-03
-1.90605493E+00,+23.70113E-03
-1.90597743E+00,+24.34711E-03
-1.90589993E+00,+23.20597E-03
-1.90582243E+00,+24.17494E-03
-1.90574493E+00,+24.19629E-03
-1.90566743E+00,+23.03379E-03
-1.90558993E+00,+23.67978E-03
-1.90551243E+00,+24.51928E-03
-1.90543493E+00,+24.19629E-03
-1.90535743E+00,+24.51928E-03
-1.90527993E+00,+24.19629E-03
-1.90520243E+00,+25.01445E-03
-1.90512493E+00,+24.36847E-03
-1.90504743E+00,+24.51928E-03
-1.90496993E+00,+24.19629E-03
-1.90489243E+00,+24.51928E-03
-1.90481493E+00,+24.69146E-03
-1.90473743E+00,+24.19629E-03
-1.90465993E+00,+24.02412E-03
-1.90458243E+00,+23.52896E-03
-1.90450493E+00,+23.85195E-03
-1.90442743E+00,+24.02412E-03
-1.90434993E+00,+24.51928E-03
-1.90427243E+00,+24.19629E-03
-1.90419493E+00,+23.52896E-03
-1.90411743E+00,+23.85195E-03
-1.90403993E+00,+24.02412E-03
-1.90396243E+00,+24.51928E-03
-1.90388493E+00,+24.69146E-03
-1.90380743E+00,+23.70113E-03
-1.90372993E+00,+24.34711E-03
-1.90365243E+00,+24.19629E-03
-1.90357493E+00,+24.51928E-03
-1.90349743E+00,+24.19629E-03
-1.90341993E+00,+24.02412E-03
-1.90334243E+00,+24.51928E-03
-1.90326493E+00,+24.69146E-03
-1.90318743E+00,+24.69146E-03
-1.90310993E+00,+23.70113E-03
-1.90303243E+00,+24.34711E-03
-1.90295493E+00,+23.70113E-03
-1.90287743E+00,+24.84228E-03
-1.90279993E+00,+23.87330E-03
-1.90272243E+00,+23.85195E-03
-1.90264493E+00,+24.02412E-03
-1.90256743E+00,+23.52896E-03
-1.90248992E+00,+23.35678E-03
-1.90241242E+00,+23.85195E-03
-1.90233492E+00,+23.52896E-03
-1.90225742E+00,+23.85195E-03
-1.90217992E+00,+24.02412E-03
-1.90210242E+00,+23.52896E-03
-1.90202492E+00,+23.85195E-03
-1.90194742E+00,+24.51928E-03
-1.90186992E+00,+24.69146E-03
-1.90179242E+00,+24.19629E-03
-1.90171492E+00,+23.03379E-03
-1.90163742E+00,+22.68945E-03
-1.90155992E+00,+23.67978E-03
-1.90148242E+00,+24.51928E-03
-1.90140492E+00,+25.18662E-03
-1.90132742E+00,+24.86363E-03
-1.90124992E+00,+24.19629E-03
-1.90117242E+00,+24.02412E-03
-1.90109492E+00,+24.02412E-03
-1.90101742E+00,+23.52896E-03
-1.90093992E+00,+23.85195E-03
-1.90086242E+00,+24.02412E-03
-1.90078492E+00,+24.02412E-03
-1.90070742E+00,+24.02412E-03
-1.90062992E+00,+24.02412E-03
-1.90055242E+00,+23.52896E-03
-1.90047492E+00,+24.34711E-03
-1.90039742E+00,+24.19629E-03
-1.90031992E+00,+24.51928E-03
-1.90024242E+00,+24.19629E-03
-1.90016492E+00,+24.51928E-03
-1.90008742E+00,+24.19629E-03
-1.90000992E+00,+23.52896E-03
-1.89993242E+00,+23.35678E-03
-1.89985492E+00,+24.34711E-03
-1.89977742E+00,+24.19629E-03
-1.89969992E+00,+25.01445E-03
-1.89962242E+00,+24.36847E-03
-1.89954492E+00,+23.52896E-03
-1.89946742E+00,+24.34711E-03
-1.89938992E+00,+24.19629E-03
-1.89931242E+00,+25.01445E-03
-1.89923492E+00,+24.86363E-03
-1.89915742E+00,+24.19629E-03
-1.89907992E+00,+24.02412E-03
-1.89900242E+00,+24.51928E-03
-1.89892492E+00,+24.69146E-03
-1.89884742E+00,+23.70113E-03
-1.89876992E+00,+24.34711E-03
