Address:,USB0::0x2A8D::0x1776::MY58032034::0::INSTR,,Analog Channels,,
Model:,MSO-X 3024T,,Time (s),1 (AMP),
,,,-4.80067444134,0.0687984788091853,
,,,-4.80036444072,0.0677974737773184,
,,,-4.8000544401,0.0687984788091853,
,,,-4.79974443948,0.0687984788091853,
,,,-4.79943443886,0.0687984788091853,
,,,-4.79912443824,0.0684648104652297,
,,,-4.79881443762,0.068131142121274,
,,,-4.798504437,0.069132147153141,
,,,-4.79819443638,0.069132147153141,
,,,-4.79788443576,0.0684648104652297,
,,,-4.79757443514,0.069132147153141,
,,,-4.79726443452,0.0677974737773184,
,,,-4.7969544339,0.0687984788091853,
,,,-4.79664443328,0.0684648104652297,
,,,-4.79633443266,0.0684648104652297,
,,,-4.79602443204,0.068131142121274,
,,,-4.79571443142,0.0687984788091853,
,,,-4.7954044308,0.0684648104652297,
,,,-4.79509443018,0.0694658154970966,
,,,-4.79478442956,0.0684648104652297,
,,,-4.79447442894,0.0684648104652297,
,,,-4.79416442832,0.0684648104652297,
,,,-4.7938544277,0.0694658154970966,
,,,-4.79354442708,0.0697994838410523,
,,,-4.79323442646,0.0684648104652297,
,,,-4.79292442584,0.069132147153141,
,,,-4.79261442522,0.0694658154970966,
,,,-4.7923044246,0.0687984788091853,
,,,-4.79199442398,0.0674638054333627,
,,,-4.79168442336,0.0687984788091853,
,,,-4.79137442274,0.0684648104652297,
,,,-4.79106442212,0.0677974737773184,
,,,-4.7907544215,0.0694658154970966,
,,,-4.79044442088,0.0687984788091853,
,,,-4.79013442026,0.0694658154970966,
,,,-4.78982441964,0.0687984788091853,
,,,-4.78951441902,0.0687984788091853,
,,,-4.7892044184,0.069132147153141,
,,,-4.78889441778,0.0684648104652297,
,,,-4.78858441716,0.0697994838410523,
,,,-4.78827441654,0.069132147153141,
,,,-4.78796441592,0.0684648104652297,
,,,-4.7876544153,0.0687984788091853,
,,,-4.78734441468,0.0677974737773184,
,,,-4.78703441406,0.069132147153141,
,,,-4.78672441344,0.0687984788091853,
,,,-4.78641441282,0.069132147153141,
,,,-4.7861044122,0.0684648104652297,
,,,-4.78579441158,0.0684648104652297,
,,,-4.78548441096,0.0687984788091853,
,,,-4.78517441034,0.068131142121274,
,,,-4.78486440972,0.068131142121274,
,,,-4.7845544091,0.0687984788091853,
,,,-4.78424440848,0.0684648104652297,
,,,-4.78393440786,0.0694658154970966,
,,,-4.78362440724,0.0684648104652297,
,,,-4.78331440662,0.0684648104652297,
,,,-4.783004406,0.069132147153141,
,,,-4.78269440538,0.0687984788091853,
,,,-4.78238440476,0.069132147153141,
,,,-4.78207440414,0.0684648104652297,
,,,-4.78176440352,0.068131142121274,
,,,-4.7814544029,0.0684648104652297,
,,,-4.78114440228,0.068131142121274,
,,,-4.78083440166,0.0684648104652297,
,,,-4.78052440104,0.0684648104652297,
,,,-4.78021440042,0.068131142121274,
,,,-4.7799043998,0.0687984788091853,
,,,-4.77959439918,0.0684648104652297,
,,,-4.77928439856,0.0674638054333627,
,,,-4.77897439794,0.0684648104652297,
,,,-4.77866439732,0.0684648104652297,
,,,-4.7783543967,0.0687984788091853,
,,,-4.77804439608,0.0687984788091853,
,,,-4.77773439546,0.0677974737773184,
,,,-4.77742439484,0.0687984788091853,
,,,-4.77711439422,0.068131142121274,
,,,-4.7768043936,0.0684648104652297,
,,,-4.77649439298,0.0701331521850079,
,,,-4.77618439236,0.0687984788091853,
,,,-4.77587439174,0.0687984788091853,
,,,-4.77556439112,0.0684648104652297,
,,,-4.7752543905,0.0684648104652297,
,,,-4.77494438988,0.0687984788091853,
,,,-4.77463438926,0.0684648104652297,
,,,-4.77432438864,0.069132147153141,
,,,-4.77401438802,0.0684648104652297,
,,,-4.7737043874,0.0684648104652297,
,,,-4.77339438678,0.0684648104652297,
,,,-4.77308438616,0.0687984788091853,
,,,-4.77277438554,0.0674638054333627,
,,,-4.77246438492,0.0684648104652297,
,,,-4.7721543843,0.0677974737773184,
,,,-4.77184438368,0.0687984788091853,
,,,-4.77153438306,0.068131142121274,
,,,-4.77122438244,0.0684648104652297,
,,,-4.77091438182,0.068131142121274,
,,,-4.7706043812,0.0687984788091853,
,,,-4.77029438058,0.0687984788091853,
,,,-4.76998437996,0.069132147153141,
,,,-4.76967437934,0.068131142121274,
,,,-4.76936437872,0.0687984788091853,
,,,-4.7690543781,0.0687984788091853,
,,,-4.76874437748,0.0684648104652297,
,,,-4.76843437686,0.0684648104652297,
,,,-4.76812437624,0.0684648104652297,
,,,-4.76781437562,0.0687984788091853,
,,,-4.767504375,0.0684648104652297,
,,,-4.76719437438,0.068131142121274,
,,,-4.76688437376,0.069132147153141,
,,,-4.76657437314,0.0684648104652297,
,,,-4.76626437252,0.069132147153141,
,,,-4.7659543719,0.0694658154970966,
,,,-4.76564437128,0.0687984788091853,
,,,-4.76533437066,0.0684648104652297,
,,,-4.76502437004,0.068131142121274,
,,,-4.76471436942,0.0687984788091853,
,,,-4.7644043688,0.068131142121274,
,,,-4.76409436818,0.0687984788091853,
,,,-4.76378436756,0.0687984788091853,
,,,-4.76347436694,0.0684648104652297,
,,,-4.76316436632,0.0684648104652297,
,,,-4.7628543657,0.0687984788091853,
,,,-4.76254436508,0.0684648104652297,
,,,-4.76223436446,0.069132147153141,
,,,-4.76192436384,0.0684648104652297,
,,,-4.76161436322,0.0687984788091853,
,,,-4.7613043626,0.0687984788091853,
,,,-4.76099436198,0.0684648104652297,
,,,-4.76068436136,0.0684648104652297,
,,,-4.76037436074,0.069132147153141,
,,,-4.76006436012,0.0684648104652297,
,,,-4.7597543595,0.0684648104652297,
,,,-4.75944435888,0.0687984788091853,
,,,-4.75913435826,0.0687984788091853,
,,,-4.75882435764,0.0687984788091853,
,,,-4.75851435702,0.0687984788091853,
,,,-4.7582043564,0.0687984788091853,
,,,-4.75789435578,0.069132147153141,
,,,-4.75758435516,0.0684648104652297,
,,,-4.75727435454,0.068131142121274,
,,,-4.75696435392,0.0684648104652297,
,,,-4.7566543533,0.0684648104652297,
,,,-4.75634435268,0.0687984788091853,
,,,-4.75603435206,0.0684648104652297,
,,,-4.75572435144,0.0684648104652297,
,,,-4.75541435082,0.069132147153141,
,,,-4.7551043502,0.0694658154970966,
,,,-4.75479434958,0.0687984788091853,
,,,-4.75448434896,0.0684648104652297,
,,,-4.75417434834,0.0694658154970966,
,,,-4.75386434772,0.0697994838410523,
,,,-4.7535543471,0.068131142121274,
,,,-4.75324434648,0.0684648104652297,
,,,-4.75293434586,0.069132147153141,
,,,-4.75262434524,0.0694658154970966,
,,,-4.75231434462,0.069132147153141,
,,,-4.752004344,0.069132147153141,
,,,-4.75169434338,0.0701331521850079,
,,,-4.75138434276,0.0684648104652297,
,,,-4.75107434214,0.0697994838410523,
,,,-4.75076434152,0.0684648104652297,
,,,-4.7504543409,0.069132147153141,
,,,-4.75014434028,0.069132147153141,
,,,-4.74983433966,0.0684648104652297,
,,,-4.74952433904,0.0677974737773184,
,,,-4.74921433842,0.0684648104652297,
,,,-4.7489043378,0.0684648104652297,
,,,-4.74859433718,0.0687984788091853,
,,,-4.74828433656,0.068131142121274,
,,,-4.74797433594,0.0687984788091853,
,,,-4.74766433532,0.0687984788091853,
,,,-4.7473543347,0.0687984788091853,
,,,-4.74704433408,0.068131142121274,
,,,-4.74673433346,0.0684648104652297,
,,,-4.74642433284,0.068131142121274,
,,,-4.74611433222,0.0684648104652297,
,,,-4.7458043316,0.0684648104652297,
,,,-4.74549433098,0.0687984788091853,
,,,-4.74518433036,0.0684648104652297,
,,,-4.74487432974,0.0687984788091853,
,,,-4.74456432912,0.0687984788091853,
,,,-4.7442543285,0.069132147153141,
,,,-4.74394432788,0.0684648104652297,
,,,-4.74363432726,0.0687984788091853,
,,,-4.74332432664,0.068131142121274,
,,,-4.74301432602,0.068131142121274,
,,,-4.7427043254,0.0684648104652297,
,,,-4.74239432478,0.0684648104652297,
,,,-4.74208432416,0.0687984788091853,
,,,-4.74177432354,0.069132147153141,
,,,-4.74146432292,0.068131142121274,
,,,-4.7411543223,0.0684648104652297,
,,,-4.74084432168,0.0684648104652297,
,,,-4.74053432106,0.0684648104652297,
,,,-4.74022432044,0.0687984788091853,
,,,-4.73991431982,0.069132147153141,
,,,-4.7396043192,0.068131142121274,
,,,-4.73929431858,0.0684648104652297,
,,,-4.73898431796,0.0687984788091853,
,,,-4.73867431734,0.0684648104652297,
,,,-4.73836431672,0.0684648104652297,
,,,-4.7380543161,0.0684648104652297,
,,,-4.73774431548,0.0687984788091853,
,,,-4.73743431486,0.0687984788091853,
,,,-4.73712431424,0.0687984788091853,
,,,-4.73681431362,0.0687984788091853,
,,,-4.736504313,0.0684648104652297,
,,,-4.73619431238,0.068131142121274,
,,,-4.73588431176,0.069132147153141,
,,,-4.73557431114,0.0694658154970966,
,,,-4.73526431052,0.0684648104652297,
,,,-4.7349543099,0.0694658154970966,
,,,-4.73464430928,0.0687984788091853,
,,,-4.73433430866,0.0687984788091853,
,,,-4.73402430804,0.069132147153141,
,,,-4.73371430742,0.0677974737773184,
,,,-4.7334043068,0.069132147153141,
,,,-4.73309430618,0.0684648104652297,
,,,-4.73278430556,0.0687984788091853,
,,,-4.73247430494,0.0684648104652297,
,,,-4.73216430432,0.0684648104652297,
,,,-4.7318543037,0.068131142121274,
,,,-4.73154430308,0.0684648104652297,
,,,-4.73123430246,0.0684648104652297,
,,,-4.73092430184,0.068131142121274,
,,,-4.73061430122,0.068131142121274,
,,,-4.7303043006,0.0684648104652297,
,,,-4.72999429998,0.0687984788091853,
,,,-4.72968429936,0.0684648104652297,
,,,-4.72937429874,0.0687984788091853,
,,,-4.72906429812,0.0687984788091853,
,,,-4.7287542975,0.0694658154970966,
,,,-4.72844429688,0.069132147153141,
,,,-4.72813429626,0.069132147153141,
,,,-4.72782429564,0.069132147153141,
,,,-4.72751429502,0.0684648104652297,
,,,-4.7272042944,0.068131142121274,
,,,-4.72689429378,0.0684648104652297,
,,,-4.72658429316,0.0694658154970966,
,,,-4.72627429254,0.069132147153141,
,,,-4.72596429192,0.0687984788091853,
,,,-4.7256542913,0.0687984788091853,
,,,-4.72534429068,0.0687984788091853,
,,,-4.72503429006,0.0687984788091853,
,,,-4.72472428944,0.0687984788091853,
,,,-4.72441428882,0.069132147153141,
,,,-4.7241042882,0.0687984788091853,
,,,-4.72379428758,0.068131142121274,
,,,-4.72348428696,0.0684648104652297,
,,,-4.72317428634,0.0687984788091853,
,,,-4.72286428572,0.069132147153141,
,,,-4.7225542851,0.0684648104652297,
,,,-4.72224428448,0.0687984788091853,
,,,-4.72193428386,0.069132147153141,
,,,-4.72162428324,0.0694658154970966,
,,,-4.72131428262,0.0687984788091853,
,,,-4.721004282,0.0687984788091853,
,,,-4.72069428138,0.0694658154970966,
,,,-4.72038428076,0.0687984788091853,
,,,-4.72007428014,0.0694658154970966,
,,,-4.71976427952,0.069132147153141,
,,,-4.7194542789,0.0677974737773184,
,,,-4.71914427828,0.0684648104652297,
,,,-4.71883427766,0.0684648104652297,
,,,-4.71852427704,0.069132147153141,
,,,-4.71821427642,0.0687984788091853,
,,,-4.7179042758,0.0687984788091853,
,,,-4.71759427518,0.0687984788091853,
,,,-4.71728427456,0.0677974737773184,
,,,-4.71697427394,0.0687984788091853,
,,,-4.71666427332,0.0677974737773184,
,,,-4.7163542727,0.0684648104652297,
,,,-4.71604427208,0.0687984788091853,
,,,-4.71573427146,0.0687984788091853,
,,,-4.71542427084,0.0677974737773184,
,,,-4.71511427022,0.0687984788091853,
,,,-4.7148042696,0.0684648104652297,
,,,-4.71449426898,0.0687984788091853,
,,,-4.71418426836,0.0677974737773184,
,,,-4.71387426774,0.068131142121274,
,,,-4.71356426712,0.0687984788091853,
,,,-4.7132542665,0.0694658154970966,
,,,-4.71294426588,0.0684648104652297,
,,,-4.71263426526,0.0687984788091853,
,,,-4.71232426464,0.0687984788091853,
,,,-4.71201426402,0.068131142121274,
,,,-4.7117042634,0.068131142121274,
,,,-4.71139426278,0.0674638054333627,
,,,-4.71108426216,0.068131142121274,
,,,-4.71077426154,0.069132147153141,
,,,-4.71046426092,0.069132147153141,
,,,-4.7101542603,0.068131142121274,
,,,-4.70984425968,0.069132147153141,
,,,-4.70953425906,0.0684648104652297,
,,,-4.70922425844,0.068131142121274,
,,,-4.70891425782,0.0687984788091853,
,,,-4.7086042572,0.068131142121274,
,,,-4.70829425658,0.0684648104652297,
,,,-4.70798425596,0.0684648104652297,
,,,-4.70767425534,0.0687984788091853,
,,,-4.70736425472,0.0687984788091853,
,,,-4.7070542541,0.0684648104652297,
,,,-4.70674425348,0.0684648104652297,
,,,-4.70643425286,0.0687984788091853,
,,,-4.70612425224,0.0684648104652297,
,,,-4.70581425162,0.0687984788091853,
,,,-4.705504251,0.068131142121274,
,,,-4.70519425038,0.068131142121274,
,,,-4.70488424976,0.0684648104652297,
,,,-4.70457424914,0.0684648104652297,
,,,-4.70426424852,0.0684648104652297,
,,,-4.7039542479,0.0697994838410523,
,,,-4.70364424728,0.0684648104652297,
,,,-4.70333424666,0.0684648104652297,
,,,-4.70302424604,0.069132147153141,
,,,-4.70271424542,0.0687984788091853,
,,,-4.7024042448,0.0694658154970966,
,,,-4.70209424418,0.0684648104652297,
,,,-4.70178424356,0.0684648104652297,
,,,-4.70147424294,0.0677974737773184,
,,,-4.70116424232,0.0687984788091853,
,,,-4.7008542417,0.0687984788091853,
,,,-4.70054424108,0.0687984788091853,
,,,-4.70023424046,0.0694658154970966,
,,,-4.69992423984,0.0684648104652297,
,,,-4.69961423922,0.0687984788091853,
,,,-4.6993042386,0.0684648104652297,
,,,-4.69899423798,0.069132147153141,
,,,-4.69868423736,0.0687984788091853,
,,,-4.69837423674,0.068131142121274,
,,,-4.69806423612,0.0687984788091853,
,,,-4.6977542355,0.0684648104652297,
,,,-4.69744423488,0.068131142121274,
,,,-4.69713423426,0.0687984788091853,
,,,-4.69682423364,0.0687984788091853,
,,,-4.69651423302,0.069132147153141,
,,,-4.6962042324,0.068131142121274,
,,,-4.69589423178,0.0687984788091853,
,,,-4.69558423116,0.0684648104652297,
,,,-4.69527423054,0.0687984788091853,
,,,-4.69496422992,0.0687984788091853,
,,,-4.6946542293,0.0684648104652297,
,,,-4.69434422868,0.0684648104652297,
,,,-4.69403422806,0.068131142121274,
,,,-4.69372422744,0.069132147153141,
,,,-4.69341422682,0.0684648104652297,
,,,-4.6931042262,0.0687984788091853,
,,,-4.69279422558,0.068131142121274,
,,,-4.69248422496,0.0687984788091853,
,,,-4.69217422434,0.0687984788091853,
,,,-4.69186422372,0.0684648104652297,
,,,-4.6915542231,0.0687984788091853,
,,,-4.69124422248,0.0684648104652297,
,,,-4.69093422186,0.068131142121274,
,,,-4.69062422124,0.069132147153141,
,,,-4.69031422062,0.068131142121274,
,,,-4.69000422,0.0684648104652297,
,,,-4.68969421938,0.0687984788091853,
,,,-4.68938421876,0.069132147153141,
,,,-4.68907421814,0.068131142121274,
,,,-4.68876421752,0.0687984788091853,
,,,-4.6884542169,0.0687984788091853,
,,,-4.68814421628,0.069132147153141,
,,,-4.68783421566,0.068131142121274,
,,,-4.68752421504,0.0684648104652297,
,,,-4.68721421442,0.0684648104652297,
,,,-4.6869042138,0.0684648104652297,
,,,-4.68659421318,0.0687984788091853,
,,,-4.68628421256,0.0684648104652297,
,,,-4.68597421194,0.069132147153141,
,,,-4.68566421132,0.0677974737773184,
,,,-4.6853542107,0.0684648104652297,
,,,-4.68504421008,0.068131142121274,
,,,-4.68473420946,0.069132147153141,
,,,-4.68442420884,0.0684648104652297,
,,,-4.68411420822,0.068131142121274,
,,,-4.6838042076,0.0687984788091853,
,,,-4.68349420698,0.0684648104652297,
,,,-4.68318420636,0.0687984788091853,
,,,-4.68287420574,0.069132147153141,
,,,-4.68256420512,0.0677974737773184,
,,,-4.6822542045,0.0687984788091853,
,,,-4.68194420388,0.0687984788091853,
,,,-4.68163420326,0.0687984788091853,
,,,-4.68132420264,0.068131142121274,
,,,-4.68101420202,0.0684648104652297,
,,,-4.6807042014,0.0687984788091853,
,,,-4.68039420078,0.068131142121274,
,,,-4.68008420016,0.068131142121274,
,,,-4.67977419954,0.0687984788091853,
,,,-4.67946419892,0.0677974737773184,
,,,-4.6791541983,0.0684648104652297,
,,,-4.67884419768,0.0684648104652297,
,,,-4.67853419706,0.069132147153141,
,,,-4.67822419644,0.068131142121274,
,,,-4.67791419582,0.0694658154970966,
,,,-4.6776041952,0.069132147153141,
,,,-4.67729419458,0.068131142121274,
,,,-4.67698419396,0.0694658154970966,
,,,-4.67667419334,0.0677974737773184,
,,,-4.67636419272,0.0687984788091853,
,,,-4.6760541921,0.0687984788091853,
,,,-4.67574419148,0.0694658154970966,
,,,-4.67543419086,0.0674638054333627,
,,,-4.67512419024,0.0687984788091853,
,,,-4.67481418962,0.069132147153141,
,,,-4.674504189,0.069132147153141,
,,,-4.67419418838,0.0677974737773184,
,,,-4.67388418776,0.069132147153141,
,,,-4.67357418714,0.0687984788091853,
,,,-4.67326418652,0.068131142121274,
,,,-4.6729541859,0.069132147153141,
,,,-4.67264418528,0.0677974737773184,
,,,-4.67233418466,0.0687984788091853,
,,,-4.67202418404,0.0694658154970966,
,,,-4.67171418342,0.0701331521850079,
,,,-4.6714041828,0.0674638054333627,
,,,-4.67109418218,0.0687984788091853,
,,,-4.67078418156,0.0694658154970966,
,,,-4.67047418094,0.0697994838410523,
,,,-4.67016418032,0.069132147153141,
,,,-4.6698541797,0.0694658154970966,
,,,-4.66954417908,0.068131142121274,
,,,-4.66923417846,0.0684648104652297,
,,,-4.66892417784,0.0684648104652297,
,,,-4.66861417722,0.069132147153141,
,,,-4.6683041766,0.0687984788091853,
,,,-4.66799417598,0.069132147153141,
,,,-4.66768417536,0.0684648104652297,
,,,-4.66737417474,0.0684648104652297,
,,,-4.66706417412,0.0687984788091853,
,,,-4.6667541735,0.0684648104652297,
,,,-4.66644417288,0.0687984788091853,
,,,-4.66613417226,0.0687984788091853,
,,,-4.66582417164,0.068131142121274,
,,,-4.66551417102,0.068131142121274,
,,,-4.6652041704,0.0684648104652297,
,,,-4.66489416978,0.068131142121274,
,,,-4.66458416916,0.0687984788091853,
,,,-4.66427416854,0.0684648104652297,
,,,-4.66396416792,0.069132147153141,
,,,-4.6636541673,0.0687984788091853,
,,,-4.66334416668,0.069132147153141,
,,,-4.66303416606,0.0684648104652297,
,,,-4.66272416544,0.068131142121274,
,,,-4.66241416482,0.0687984788091853,
,,,-4.6621041642,0.0684648104652297,
,,,-4.66179416358,0.0687984788091853,
,,,-4.66148416296,0.0687984788091853,
,,,-4.66117416234,0.069132147153141,
,,,-4.66086416172,0.068131142121274,
,,,-4.6605541611,0.0687984788091853,
,,,-4.66024416048,0.0684648104652297,
,,,-4.65993415986,0.069132147153141,
,,,-4.65962415924,0.0684648104652297,
,,,-4.65931415862,0.0684648104652297,
,,,-4.659004158,0.068131142121274,
,,,-4.65869415738,0.0687984788091853,
,,,-4.65838415676,0.0684648104652297,
,,,-4.65807415614,0.0684648104652297,
,,,-4.65776415552,0.0687984788091853,
,,,-4.6574541549,0.0674638054333627,
,,,-4.65714415428,0.0687984788091853,
,,,-4.65683415366,0.0687984788091853,
,,,-4.65652415304,0.0697994838410523,
,,,-4.65621415242,0.0694658154970966,
,,,-4.6559041518,0.069132147153141,
,,,-4.65559415118,0.069132147153141,
,,,-4.65528415056,0.0684648104652297,
,,,-4.65497414994,0.0684648104652297,
,,,-4.65466414932,0.0694658154970966,
,,,-4.6543541487,0.0687984788091853,
,,,-4.65404414808,0.0684648104652297,
,,,-4.65373414746,0.068131142121274,
,,,-4.65342414684,0.0684648104652297,
,,,-4.65311414622,0.0677974737773184,
,,,-4.6528041456,0.069132147153141,
,,,-4.65249414498,0.069132147153141,
,,,-4.65218414436,0.069132147153141,
,,,-4.65187414374,0.0687984788091853,
,,,-4.65156414312,0.0687984788091853,
,,,-4.6512541425,0.068131142121274,
,,,-4.65094414188,0.068131142121274,
,,,-4.65063414126,0.0694658154970966,
,,,-4.65032414064,0.0687984788091853,
,,,-4.65001414002,0.0684648104652297,
,,,-4.6497041394,0.0684648104652297,
,,,-4.64939413878,0.0677974737773184,
,,,-4.64908413816,0.0687984788091853,
,,,-4.64877413754,0.0687984788091853,
,,,-4.64846413692,0.0687984788091853,
,,,-4.6481541363,0.0687984788091853,
,,,-4.64784413568,0.0684648104652297,
,,,-4.64753413506,0.0684648104652297,
,,,-4.64722413444,0.069132147153141,
,,,-4.64691413382,0.0684648104652297,
,,,-4.6466041332,0.0687984788091853,
,,,-4.64629413258,0.0684648104652297,
,,,-4.64598413196,0.068131142121274,
,,,-4.64567413134,0.0687984788091853,
,,,-4.64536413072,0.0687984788091853,
,,,-4.6450541301,0.0684648104652297,
,,,-4.64474412948,0.0684648104652297,
,,,-4.64443412886,0.0687984788091853,
,,,-4.64412412824,0.0687984788091853,
,,,-4.64381412762,0.069132147153141,
,,,-4.643504127,0.0687984788091853,
,,,-4.64319412638,0.0684648104652297,
,,,-4.64288412576,0.0684648104652297,
,,,-4.64257412514,0.0687984788091853,
,,,-4.64226412452,0.0694658154970966,
,,,-4.6419541239,0.0687984788091853,
,,,-4.64164412328,0.0694658154970966,
,,,-4.64133412266,0.0684648104652297,
,,,-4.64102412204,0.0684648104652297,
,,,-4.64071412142,0.0687984788091853,
,,,-4.6404041208,0.0684648104652297,
,,,-4.64009412018,0.0687984788091853,
,,,-4.63978411956,0.0684648104652297,
,,,-4.63947411894,0.0687984788091853,
,,,-4.63916411832,0.0684648104652297,
,,,-4.6388541177,0.0694658154970966,
,,,-4.63854411708,0.0687984788091853,
,,,-4.63823411646,0.069132147153141,
,,,-4.63792411584,0.0687984788091853,
,,,-4.63761411522,0.0694658154970966,
,,,-4.6373041146,0.069132147153141,
,,,-4.63699411398,0.0684648104652297,
,,,-4.63668411336,0.068131142121274,
,,,-4.63637411274,0.0687984788091853,
,,,-4.63606411212,0.0684648104652297,
,,,-4.6357541115,0.0694658154970966,
,,,-4.63544411088,0.0687984788091853,
,,,-4.63513411026,0.0667964687454514,
,,,-4.63482410964,0.068131142121274,
