x-axis,1
second,Ampere
-3.3100000E+00,+4.8966E-03
-3.3099000E+00,+4.5307E-03
-3.3098000E+00,+4.7889E-03
-3.3097000E+00,+4.8105E-03
-3.3096000E+00,+4.2292E-03
-3.3095000E+00,+4.2292E-03
-3.3094000E+00,+4.2292E-03
-3.3093000E+00,+4.2292E-03
-3.3092000E+00,+4.2292E-03
-3.3091000E+00,+4.2292E-03
-3.3090000E+00,+4.2292E-03
-3.3089000E+00,+4.2292E-03
-3.3088000E+00,+4.2292E-03
-3.3087000E+00,+4.2292E-03
-3.3086000E+00,+4.2292E-03
-3.3085000E+00,+4.2292E-03
-3.3084000E+00,+4.2292E-03
-3.3083000E+00,+3.6910E-03
-3.3082000E+00,+4.5521E-03
-3.3081000E+00,+3.8634E-03
-3.3080000E+00,+4.2292E-03
-3.3079000E+00,+4.2292E-03
-3.3078000E+00,+4.2292E-03
-3.3077000E+00,+4.2292E-03
-3.3076000E+00,+4.3799E-03
-3.3075000E+00,+4.5522E-03
-3.3074000E+00,+4.2292E-03
-3.3073000E+00,+4.2292E-03
-3.3072000E+00,+4.2292E-03
-3.3071000E+00,+4.6812E-03
-3.3070000E+00,+4.2509E-03
-3.3069000E+00,+4.2292E-03
-3.3068000E+00,+4.2292E-03
-3.3067000E+00,+4.2292E-03
-3.3066000E+00,+4.8106E-03
-3.3065000E+00,+4.2292E-03
-3.3064000E+00,+3.7558E-03
-3.3063000E+00,+4.2291E-03
-3.3062000E+00,+4.0356E-03
-3.3061000E+00,+4.3367E-03
-3.3060000E+00,+4.8966E-03
-3.3059000E+00,+4.3368E-03
-3.3058000E+00,+4.5953E-03
-3.3057000E+00,+4.2292E-03
-3.3056000E+00,+4.8752E-03
-3.3055000E+00,+4.2292E-03
-3.3054000E+00,+4.2292E-03
-3.3053000E+00,+4.2292E-03
-3.3052000E+00,+4.3583E-03
-3.3051000E+00,+4.5738E-03
-3.3050000E+00,+4.2292E-03
-3.3049000E+00,+4.2722E-03
-3.3048000E+00,+4.6599E-03
-3.3047000E+00,+4.2292E-03
-3.3046000E+00,+4.2292E-03
-3.3045000E+00,+4.8966E-03
-3.3044000E+00,+4.5523E-03
-3.3043000E+00,+4.2292E-03
-3.3042000E+00,+4.2937E-03
-3.3041000E+00,+4.8966E-03
-3.3040000E+00,+4.8966E-03
-3.3039000E+00,+4.2509E-03
-3.3038000E+00,+4.2292E-03
-3.3037000E+00,+3.8634E-03
-3.3036000E+00,+4.1215E-03
-3.3035000E+00,+4.8106E-03
-3.3034000E+00,+4.2292E-03
-3.3033000E+00,+4.2292E-03
-3.3032000E+00,+4.8964E-03
-3.3031000E+00,+4.7030E-03
-3.3030000E+00,+4.2292E-03
-3.3029000E+00,+4.2292E-03
-3.3028000E+00,+4.3367E-03
-3.3027000E+00,+4.5954E-03
-3.3026000E+00,+4.7242E-03
-3.3025000E+00,+4.2292E-03
-3.3024000E+00,+4.2292E-03
-3.3023000E+00,+4.6381E-03
-3.3022000E+00,+4.2940E-03
-3.3021000E+00,+4.2292E-03
-3.3020000E+00,+4.2292E-03
-3.3019000E+00,+4.7457E-03
-3.3018000E+00,+4.8537E-03
-3.3017000E+00,+4.2292E-03
-3.3016000E+00,+4.6596E-03
-3.3015000E+00,+3.6484E-03
-3.3014000E+00,+4.3797E-03
-3.3013000E+00,+4.5523E-03
-3.3012000E+00,+4.2292E-03
-3.3011000E+00,+4.2292E-03
-3.3010000E+00,+4.2292E-03
-3.3009000E+00,+4.2292E-03
