-999.96900E-03,+48.04824E-03
-999.93800E-03,+47.38090E-03
-999.90700E-03,+47.38090E-03
-999.87600E-03,+44.04422E-03
-999.84500E-03,+47.38090E-03
-999.81400E-03,+47.38090E-03
-999.78300E-03,+47.38090E-03
-999.75200E-03,+47.38090E-03
-999.72100E-03,+47.38090E-03
-999.69000E-03,+47.38090E-03
-999.65900E-03,+47.38090E-03
-999.62800E-03,+44.71156E-03
-999.59700E-03,+45.37889E-03
-999.56600E-03,+46.04623E-03
-999.53500E-03,+46.71357E-03
-999.50400E-03,+44.04422E-03
-999.47300E-03,+48.04824E-03
-999.44200E-03,+44.04422E-03
-999.41100E-03,+44.71156E-03
-999.38000E-03,+47.38090E-03
-999.34900E-03,+38.70553E-03
-999.31800E-03,+39.37286E-03
-999.28700E-03,+39.37286E-03
-999.25600E-03,+40.04020E-03
-999.22500E-03,+47.38090E-03
-999.19400E-03,+44.71156E-03
-999.16300E-03,+46.71357E-03
-999.13200E-03,+42.70955E-03
-999.10100E-03,+47.38090E-03
-999.07000E-03,+44.04422E-03
-999.03900E-03,+47.38090E-03
-999.00800E-03,+45.37890E-03
-998.97700E-03,+48.04824E-03
-998.94600E-03,+47.38090E-03
-998.91500E-03,+44.04422E-03
-998.88400E-03,+47.38090E-03
-998.85300E-03,+46.04623E-03
-998.82200E-03,+46.04623E-03
-998.79100E-03,+44.04422E-03
-998.76000E-03,+47.38090E-03
-998.72900E-03,+48.04824E-03
-998.69800E-03,+47.38090E-03
-998.66700E-03,+45.37889E-03
-998.63600E-03,+42.04221E-03
-998.60500E-03,+45.37890E-03
-998.57400E-03,+47.38090E-03
-998.54300E-03,+44.04422E-03
-998.51200E-03,+44.04422E-03
-998.48100E-03,+44.04422E-03
-998.45000E-03,+46.04623E-03
-998.41900E-03,+39.37286E-03
-998.38800E-03,+38.70553E-03
-998.35700E-03,+38.70553E-03
-998.32600E-03,+46.04623E-03
-998.29500E-03,+47.38090E-03
-998.26400E-03,+46.04623E-03
-998.23300E-03,+44.04422E-03
-998.20200E-03,+44.04422E-03
-998.17100E-03,+48.04824E-03
-998.14000E-03,+44.71156E-03
-998.10900E-03,+44.04422E-03
-998.07800E-03,+46.04623E-03
-998.04700E-03,+47.38090E-03
-998.01600E-03,+43.37689E-03
-997.98500E-03,+45.37889E-03
-997.95400E-03,+45.37889E-03
-997.92300E-03,+43.37689E-03
-997.89200E-03,+44.71156E-03
-997.86100E-03,+46.04623E-03
-997.83000E-03,+48.04824E-03
-997.79900E-03,+47.38090E-03
-997.76800E-03,+47.38090E-03
-997.73700E-03,+42.70955E-03
-997.70600E-03,+48.04824E-03
-997.67500E-03,+46.71357E-03
-997.64400E-03,+47.38090E-03
-997.61300E-03,+45.37889E-03
-997.58200E-03,+46.04623E-03
-997.55100E-03,+46.04623E-03
-997.52000E-03,+42.70955E-03
-997.48899E-03,+38.70553E-03
-997.45799E-03,+39.37287E-03
-997.42699E-03,+47.38090E-03
-997.39599E-03,+44.04422E-03
-997.36499E-03,+47.38090E-03
-997.33399E-03,+46.71357E-03
-997.30299E-03,+45.37890E-03
-997.27199E-03,+47.38090E-03
-997.24099E-03,+44.71156E-03
-997.20999E-03,+45.37889E-03
-997.17899E-03,+45.37890E-03
-997.14799E-03,+46.71357E-03
-997.11699E-03,+45.37890E-03
-997.08599E-03,+48.04824E-03
-997.05499E-03,+47.38090E-03
-997.02399E-03,+44.04422E-03
-996.99299E-03,+48.04824E-03
-996.96199E-03,+45.37889E-03
-996.93099E-03,+45.37889E-03
-996.89999E-03,+44.71156E-03
-996.86899E-03,+48.04824E-03
-996.83799E-03,+46.71357E-03
-996.80699E-03,+44.71156E-03
-996.77599E-03,+47.38090E-03
-996.74499E-03,+45.37889E-03
-996.71399E-03,+45.37890E-03
-996.68299E-03,+47.38090E-03
-996.65199E-03,+47.38090E-03
-996.62099E-03,+38.03819E-03
-996.58999E-03,+40.04020E-03
-996.55899E-03,+40.04020E-03
-996.52799E-03,+40.70754E-03
-996.49699E-03,+46.04623E-03
-996.46599E-03,+44.71156E-03
-996.43499E-03,+46.04623E-03
-996.40399E-03,+46.04623E-03
-996.37299E-03,+47.38090E-03
-996.34199E-03,+47.38090E-03
-996.31099E-03,+47.38090E-03
-996.27999E-03,+46.71357E-03
-996.24899E-03,+47.38090E-03
-996.21799E-03,+47.38090E-03
-996.18699E-03,+43.37689E-03
-996.15599E-03,+44.04422E-03
-996.12499E-03,+47.38090E-03
-996.09399E-03,+42.70955E-03
-996.06299E-03,+46.04623E-03
-996.03199E-03,+47.38090E-03
-996.00099E-03,+47.38090E-03
-995.96999E-03,+46.71357E-03
-995.93899E-03,+44.71156E-03
-995.90799E-03,+46.71357E-03
-995.87699E-03,+46.04623E-03
-995.84599E-03,+48.04824E-03
-995.81499E-03,+47.38090E-03
-995.78399E-03,+47.38090E-03
-995.75299E-03,+46.71357E-03
-995.72199E-03,+47.38090E-03
-995.69099E-03,+40.04020E-03
-995.65999E-03,+38.70553E-03
-995.62899E-03,+39.37286E-03
-995.59799E-03,+40.04020E-03
-995.56699E-03,+44.04422E-03
-995.53599E-03,+45.37890E-03
-995.50499E-03,+46.71357E-03
-995.47399E-03,+47.38090E-03
-995.44299E-03,+44.04422E-03
-995.41199E-03,+44.71156E-03
-995.38099E-03,+45.37890E-03
-995.34999E-03,+46.04623E-03
-995.31899E-03,+44.71156E-03
-995.28799E-03,+46.04623E-03
-995.25699E-03,+46.04623E-03
-995.22599E-03,+46.04623E-03
-995.19499E-03,+45.37890E-03
-995.16399E-03,+47.38090E-03
-995.13299E-03,+44.71156E-03
-995.10199E-03,+46.71357E-03
-995.07099E-03,+44.71156E-03
-995.03999E-03,+42.70955E-03
-995.00899E-03,+44.04422E-03
-994.97799E-03,+45.37889E-03
-994.94699E-03,+44.71156E-03
-994.91599E-03,+47.38090E-03
-994.88499E-03,+44.04422E-03
-994.85399E-03,+43.37689E-03
-994.82299E-03,+47.38090E-03
-994.79199E-03,+39.37287E-03
-994.76099E-03,+41.37487E-03
-994.72999E-03,+38.70553E-03
-994.69899E-03,+41.37488E-03
