-5.0000000E+00,+25.3588E-03
-4.9998450E+00,+25.3588E-03
-4.9996900E+00,+26.0261E-03
-4.9995350E+00,+26.0261E-03
-4.9993800E+00,+26.0261E-03
-4.9992250E+00,+26.0261E-03
-4.9990700E+00,+26.0261E-03
-4.9989150E+00,+26.0261E-03
-4.9987600E+00,+26.0261E-03
-4.9986050E+00,+26.0261E-03
-4.9984500E+00,+26.0261E-03
-4.9982950E+00,+25.3588E-03
-4.9981400E+00,+26.6935E-03
-4.9979850E+00,+25.3588E-03
-4.9978300E+00,+24.6915E-03
-4.9976750E+00,+26.0261E-03
-4.9975200E+00,+25.3588E-03
-4.9973650E+00,+25.3588E-03
-4.9972100E+00,+25.3588E-03
-4.9970550E+00,+25.3588E-03
-4.9969000E+00,+26.0261E-03
-4.9967450E+00,+26.0261E-03
-4.9965900E+00,+26.0261E-03
-4.9964350E+00,+25.3588E-03
-4.9962800E+00,+26.0261E-03
-4.9961250E+00,+26.0261E-03
-4.9959700E+00,+26.6935E-03
-4.9958150E+00,+26.0261E-03
-4.9956600E+00,+26.0261E-03
-4.9955050E+00,+26.0261E-03
-4.9953500E+00,+26.0261E-03
-4.9951950E+00,+25.3588E-03
-4.9950400E+00,+26.0261E-03
-4.9948850E+00,+26.0261E-03
-4.9947300E+00,+25.3588E-03
-4.9945750E+00,+26.0261E-03
-4.9944200E+00,+25.3588E-03
-4.9942650E+00,+26.6935E-03
-4.9941100E+00,+25.3588E-03
-4.9939550E+00,+26.0261E-03
-4.9938000E+00,+26.0261E-03
-4.9936450E+00,+26.0261E-03
-4.9934900E+00,+26.6935E-03
-4.9933350E+00,+25.3588E-03
-4.9931800E+00,+26.0261E-03
-4.9930250E+00,+25.3588E-03
-4.9928700E+00,+26.0261E-03
-4.9927150E+00,+26.0261E-03
-4.9925600E+00,+26.0261E-03
-4.9924050E+00,+26.6935E-03
-4.9922500E+00,+26.0261E-03
-4.9920950E+00,+25.3588E-03
-4.9919400E+00,+25.3588E-03
-4.9917850E+00,+26.0261E-03
-4.9916300E+00,+25.3588E-03
-4.9914750E+00,+26.6935E-03
-4.9913200E+00,+26.0261E-03
-4.9911650E+00,+26.0261E-03
-4.9910100E+00,+25.3588E-03
