-0.9969000,+23.5820
-0.9968000,+22.9546
-0.9967000,+23.0685
-0.9966000,+23.2344
-0.9965000,+23.4560
-0.9964000,+23.5143
-0.9963000,+22.9147
-0.9962000,+22.9147
-0.9961000,+23.5636
-0.9960000,+23.5820
-0.9959000,+23.5820
-0.9958000,+23.5820
-0.9957000,+23.0039
-0.9956000,+23.5820
-0.9955000,+24.0588
-0.9954000,+22.9147
-0.9953000,+23.1116
-0.9952000,+23.1914
-0.9951000,+22.9147
-0.9950000,+23.1362
-0.9949000,+23.6403
-0.9948000,+22.4164
-0.9947000,+23.5573
-0.9946000,+23.1331
-0.9945000,+23.5820
-0.9944000,+22.9761
-0.9943000,+23.4497
-0.9942000,+23.2407
-0.9941000,+23.5820
-0.9940000,+22.9147
-0.9939000,+22.9147
-0.9938000,+23.3483
-0.9937000,+23.5820
-0.9936000,+23.5820
-0.9935000,+23.2345
-0.9934000,+23.4560
-0.9933000,+23.4466
-0.9932000,+22.5088
-0.9931000,+22.9147
-0.9930000,+24.2125
-0.9929000,+22.9147
-0.9928000,+23.2837
-0.9927000,+23.5820
-0.9926000,+23.0931
-0.9925000,+23.4005
-0.9924000,+23.2007
-0.9923000,+23.5789
-0.9922000,+22.9147
-0.9921000,+23.6958
-0.9920000,+23.6650
-0.9919000,+23.4713
-0.9918000,+22.6102
-0.9917000,+23.2438
-0.9916000,+23.5820
-0.9915000,+23.3637
-0.9914000,+23.3268
-0.9913000,+22.9762
-0.9912000,+23.0469
-0.9911000,+23.9080
-0.9910000,+22.6902
-0.9909000,+22.9147
-0.9908000,+22.9147
-0.9907000,+23.3483
-0.9906000,+22.9547
-0.9905000,+23.0684
-0.9904000,+22.8870
-0.9903000,+22.7886
-0.9902000,+23.5144
-0.9901000,+22.9147
-0.9900000,+23.8249
-0.9899000,+22.3028
-0.9898000,+23.0899
-0.9897000,+23.5820
-0.9896000,+23.5820
-0.9895000,+23.0038
-0.9894000,+23.5820
-0.9893000,+22.6287
-0.9892000,+23.5851
-0.9891000,+23.8558
-0.9890000,+23.3052
-0.9889000,+22.9977
-0.9888000,+23.5820
-0.9887000,+23.5820
-0.9886000,+22.5857
-0.9885000,+22.2965
-0.9884000,+23.8003
-0.9883000,+23.8373
-0.9882000,+23.5820
-0.9881000,+23.4498
-0.9880000,+23.5665
-0.9879000,+23.7297
-0.9878000,+23.5359
-0.9877000,+23.1545
-0.9876000,+23.5820
-0.9875000,+22.9547
-0.9874000,+23.4283
-0.9873000,+22.9147
-0.9872000,+22.9147
-0.9871000,+22.9147
-0.9870000,+22.9147
-0.9869000,+23.3697
-0.9868000,+23.5820
-0.9867000,+22.9147
-0.9866000,+23.6526
-0.9865000,+23.6866
-0.9864000,+23.0038
-0.9863000,+23.8649
-0.9862000,+23.7728
-0.9861000,+22.2533
-0.9860000,+23.3853
-0.9859000,+22.9147
-0.9858000,+23.4989
-0.9857000,+22.8041
-0.9856000,+23.1604
-0.9855000,+23.7512
-0.9854000,+23.5820
-0.9853000,+23.3638
-0.9852000,+23.7386
-0.9851000,+23.0379
-0.9850000,+22.9147
-0.9849000,+23.2405
-0.9848000,+24.1016
-0.9847000,+23.0067
-0.9846000,+23.7698
-0.9845000,+22.9147
-0.9844000,+22.9147
-0.9843000,+22.9147
-0.9842000,+22.9147
-0.9841000,+22.3735
-0.9840000,+23.5820
-0.9839000,+23.5820
-0.9838000,+23.5820
-0.9837000,+23.5820
-0.9836000,+23.2650
-0.9835000,+23.1426
-0.9834000,+23.3726
-0.9833000,+23.0037
-0.9832000,+23.2992
-0.9831000,+22.4381
-0.9830000,+22.9176
-0.9829000,+23.5820
-0.9828000,+23.5820
-0.9827000,+22.9978
-0.9826000,+23.0252
-0.9825000,+23.5820
-0.9824000,+23.0840
-0.9823000,+24.2738
-0.9822000,+24.2621
-0.9821000,+23.3266
-0.9820000,+23.5820
-0.9819000,+22.9147
-0.9818000,+23.2405
-0.9817000,+23.5820
-0.9816000,+23.4901
-0.9815000,+22.4870
-0.9814000,+23.3481
-0.9813000,+22.9548
-0.9812000,+23.4284
-0.9811000,+22.5673
-0.9810000,+22.7884
-0.9809000,+22.9822
-0.9808000,+23.3208
-0.9807000,+22.9147
-0.9806000,+23.5634
-0.9805000,+22.9147
-0.9804000,+23.2835
-0.9803000,+24.1446
-0.9802000,+23.9824
-0.9801000,+22.8128
-0.9800000,+23.1055
-0.9799000,+22.2502
-0.9798000,+23.1113
-0.9797000,+23.5820
-0.9796000,+22.9979
-0.9795000,+23.1357
-0.9794000,+23.6408
-0.9793000,+23.4127
-0.9792000,+24.8435
-0.9791000,+22.9147
-0.9790000,+23.7384
-0.9789000,+23.0381
-0.9788000,+22.9147
-0.9787000,+23.2404
-0.9786000,+23.5820
-0.9785000,+22.9147
-0.9784000,+23.3940
-0.9783000,+23.8160
-0.9782000,+22.3277
-0.9781000,+23.0682
-0.9780000,+23.5820
-0.9779000,+22.5000
-0.9778000,+23.5820
-0.9777000,+23.5820
-0.9776000,+23.5820
-0.9775000,+22.9334
-0.9774000,+22.7396
-0.9773000,+22.9849
-0.9772000,+23.0195
-0.9771000,+22.9147
-0.9770000,+22.9147
-0.9769000,+22.4382
-0.9768000,+23.5792
-0.9767000,+23.1112
-0.9766000,+23.9723
-0.9765000,+23.6653
-0.9764000,+23.5820
-0.9763000,+23.8862
-0.9762000,+22.7555
-0.9761000,+22.9147
-0.9760000,+23.1328
-0.9759000,+22.7584
-0.9758000,+22.8529
-0.9757000,+23.4500
-0.9756000,+23.2404
-0.9755000,+23.5820
-0.9754000,+22.9605
-0.9753000,+23.5820
-0.9752000,+23.1487
-0.9751000,+23.5418
-0.9750000,+23.5820
-0.9749000,+23.5820
-0.9748000,+23.5820
-0.9747000,+22.3821
-0.9746000,+23.5820
-0.9745000,+23.5820
-0.9744000,+22.2848
-0.9743000,+23.5820
-0.9742000,+23.2133
-0.9741000,+22.9147
-0.9740000,+22.9147
-0.9739000,+22.9147
-0.9738000,+23.3910
-0.9737000,+22.9147
-0.9736000,+22.9147
-0.9735000,+22.9147
-0.9734000,+23.4987
-0.9733000,+23.4716
-0.9732000,+23.2188
-0.9731000,+23.0841
-0.9730000,+23.5820
-0.9729000,+23.5820
-0.9728000,+23.1702
-0.9727000,+22.3092
-0.9726000,+22.5112
-0.9725000,+23.5820
-0.9724000,+23.0626
-0.9723000,+22.9605
-0.9722000,+23.5820
-0.9721000,+23.5820
-0.9720000,+22.9550
-0.9719000,+22.9147
-0.9718000,+23.2618
-0.9717000,+23.5820
-0.9716000,+22.3147
-0.9715000,+23.1757
-0.9714000,+23.1272
-0.9713000,+22.2661
-0.9712000,+23.4071
-0.9711000,+22.9147
-0.9710000,+22.9147
-0.9709000,+23.4043
-0.9708000,+22.5299
-0.9707000,+23.3910
-0.9706000,+22.2555
-0.9705000,+24.0529
-0.9704000,+23.1918
-0.9703000,+22.9147
-0.9702000,+22.8043
-0.9701000,+22.5514
-0.9700000,+23.4125
-0.9699000,+22.9147
-0.9698000,+23.3506
-0.9697000,+23.8376
-0.9696000,+22.9765
-0.9695000,+22.9147
-0.9694000,+22.9147
-0.9693000,+22.9147
-0.9692000,+22.8689
-0.9691000,+22.4868
-0.9690000,+23.3479
-0.9689000,+22.3281
-0.9688000,+23.4286
-0.9687000,+23.2618
-0.9686000,+23.0411
-0.9685000,+23.5820
-0.9684000,+23.5820
-0.9683000,+23.1273
-0.9682000,+23.5632
-0.9681000,+22.9147
-0.9680000,+23.2833
-0.9679000,+22.4573
-0.9678000,+24.0718
-0.9677000,+22.9147
-0.9676000,+23.8672
-0.9675000,+23.5820
-0.9674000,+23.3856
-0.9673000,+22.9147
-0.9672000,+23.4986
-0.9671000,+22.9147
-0.9670000,+23.5228
-0.9669000,+23.7516
-0.9668000,+22.2715
-0.9667000,+22.9147
-0.9666000,+23.3263
-0.9665000,+23.5820
-0.9664000,+23.4502
-0.9663000,+23.2402
-0.9662000,+23.5820
-0.9661000,+23.5820
-0.9660000,+23.3426
-0.9659000,+22.9147
-0.9658000,+23.5416
-0.9657000,+23.5820
-0.9656000,+23.5820
-0.9655000,+23.0412
-0.9654000,+22.9819
-0.9653000,+23.8430
-0.9652000,+23.3400
-0.9651000,+23.5631
-0.9650000,+23.4072
-0.9649000,+22.5461
-0.9648000,+22.8097
-0.9647000,+22.9147
-0.9646000,+22.9147
-0.9645000,+22.4385
-0.9644000,+23.5820
-0.9643000,+23.7784
-0.9642000,+23.4691
-0.9641000,+23.4985
-0.9640000,+22.2473
-0.9639000,+22.8553
-0.9638000,+23.5820
-0.9637000,+22.9147
-0.9636000,+22.9147
-0.9635000,+23.3263
-0.9634000,+23.5820
-0.9633000,+24.1176
-0.9632000,+23.5820
-0.9631000,+22.5435
-0.9630000,+23.5820
-0.9629000,+23.5820
-0.9628000,+23.1489
-0.9627000,+23.5415
-0.9626000,+22.9147
-0.9625000,+22.9147
-0.9624000,+22.3739
-0.9623000,+23.5820
-0.9622000,+23.3211
-0.9621000,+23.3693
-0.9620000,+22.9336
-0.9619000,+22.4221
-0.9618000,+23.6517
-0.9617000,+23.6871
-0.9616000,+22.2473
-0.9615000,+22.8122
-0.9614000,+23.5820
-0.9613000,+22.9172
-0.9612000,+23.3857
-0.9611000,+23.3047
-0.9610000,+23.5820
-0.9609000,+23.0249
-0.9608000,+23.2781
-0.9607000,+22.9147
-0.9606000,+22.8906
-0.9605000,+22.6830
-0.9604000,+23.5820
-0.9603000,+23.5820
-0.9602000,+23.5820
-0.9601000,+23.2566
-0.9600000,+22.9147
-0.9599000,+23.5364
-0.9598000,+22.6753
-0.9597000,+23.5466
-0.9596000,+24.2493
-0.9595000,+22.9147
-0.9594000,+23.2616
-0.9593000,+23.5820
-0.9592000,+22.9147
-0.9591000,+23.4364
-0.9590000,+23.3402
-0.9589000,+24.2113
-0.9588000,+22.9147
-0.9587000,+23.2831
-0.9586000,+23.0198
-0.9585000,+24.0721
-0.9584000,+23.1970
-0.9583000,+23.5820
-0.9582000,+23.5820
-0.9581000,+23.1895
-0.9580000,+22.2473
-0.9579000,+22.8311
-0.9578000,+22.9147
-0.9577000,+22.9147
-0.9576000,+22.9147
-0.9575000,+22.9147
-0.9574000,+22.9147
-0.9573000,+23.3262
-0.9572000,+24.1873
-0.9571000,+23.4504
-0.9570000,+22.9147
-0.9569000,+23.4338
-0.9568000,+22.2929
-0.9567000,+23.1540
-0.9566000,+23.1490
-0.9565000,+23.5414
-0.9564000,+23.4288
-0.9563000,+22.5678
-0.9562000,+22.7880
-0.9561000,+22.3814
-0.9560000,+23.3212
-0.9559000,+23.3692
-0.9558000,+22.9337
-0.9557000,+23.4073
-0.9556000,+23.2831
-0.9555000,+23.5820
-0.9554000,+22.9147
-0.9553000,+23.1970
-0.9552000,+23.1060
-0.9551000,+22.9171
-0.9550000,+23.3858
-0.9549000,+22.9147
-0.9548000,+24.0820
-0.9547000,+23.0248
-0.9546000,+23.2782
-0.9545000,+22.9147
-0.9544000,+23.5820
-0.9543000,+23.3643
-0.9542000,+22.9147
-0.9541000,+23.5199
-0.9540000,+22.9147
-0.9539000,+23.2400
-0.9538000,+23.5820
-0.9537000,+23.5365
-0.9536000,+23.1539
-0.9535000,+23.5820
-0.9534000,+22.3286
-0.9533000,+22.5536
-0.9532000,+23.2352
-0.9531000,+22.3741
-0.9530000,+22.9147
-0.9529000,+23.1754
-0.9528000,+23.1275
-0.9527000,+22.9147
-0.9526000,+23.7566
-0.9525000,+23.8810
-0.9524000,+23.0199
-0.9523000,+22.9147
-0.9522000,+22.9147
-0.9521000,+23.3907
-0.9520000,+22.9171
-0.9519000,+23.3859
-0.9518000,+24.0843
-0.9517000,+23.7494
-0.9516000,+24.0293
-0.9515000,+22.9147
-0.9514000,+23.4122
-0.9513000,+22.9386
-0.9512000,+23.5820
-0.9511000,+23.1706
-0.9510000,+22.9147
-0.9509000,+22.3789
-0.9508000,+22.5894
-0.9507000,+23.2854
-0.9506000,+22.9601
-0.9505000,+23.3428
-0.9504000,+22.9147
-0.9503000,+22.9147
-0.9502000,+22.9147
-0.9501000,+22.9147
-0.9500000,+23.4552
-0.9499000,+23.0486
-0.9498000,+23.7280
-0.9497000,+22.9147
-0.9496000,+22.9147
-0.9495000,+23.0892
-0.9494000,+23.2137
-0.9493000,+22.9147
-0.9492000,+22.3358
-0.9491000,+23.1969
-0.9490000,+23.5820
-0.9489000,+23.5797
-0.9488000,+23.1108
-0.9487000,+22.8023
-0.9486000,+22.2473
