x-axis,1
second,Ampere
-1.63600000E+00,
-1.63598000E+00,
-1.63596000E+00,
-1.63594000E+00,+22.91467E-03
-1.63592000E+00,+22.97724E-03
-1.63590000E+00,+23.35261E-03
-1.63588000E+00,+23.31090E-03
-1.63586000E+00,+22.45588E-03
-1.63584000E+00,+24.06166E-03
-1.63582000E+00,+22.47673E-03
-1.63580000E+00,+23.31090E-03
-1.63578000E+00,+23.01894E-03
-1.63576000E+00,+22.91467E-03
-1.63574000E+00,+22.68528E-03
-1.63572000E+00,+22.64357E-03
-1.63570000E+00,+23.47774E-03
-1.63568000E+00,+23.51945E-03
-1.63566000E+00,+23.14407E-03
-1.63564000E+00,+23.18578E-03
-1.63562000E+00,+22.91467E-03
-1.63560000E+00,+23.58201E-03
-1.63558000E+00,+23.58201E-03
-1.63556000E+00,+23.18578E-03
-1.63554000E+00,+22.91467E-03
-1.63552000E+00,+22.85211E-03
-1.63550000E+00,+22.70613E-03
-1.63548000E+00,+23.97824E-03
-1.63546000E+00,+23.68628E-03
-1.63544000E+00,+22.24734E-03
-1.63542000E+00,+22.70613E-03
-1.63540000E+00,+23.18578E-03
-1.63538000E+00,+23.47774E-03
-1.63536000E+00,+22.91467E-03
-1.63534000E+00,+23.14407E-03
-1.63532000E+00,+23.18578E-03
-1.63530000E+00,+22.35161E-03
-1.63528000E+00,+22.91467E-03
-1.63526000E+00,+23.14407E-03
-1.63524000E+00,+23.58201E-03
-1.63522000E+00,+23.58201E-03
-1.63520000E+00,+22.97724E-03
-1.63518000E+00,+23.35261E-03
-1.63516000E+00,+23.31090E-03
-1.63514000E+00,+23.01894E-03
-1.63512000E+00,+22.91467E-03
-1.63510000E+00,+23.14407E-03
-1.63508000E+00,+23.18578E-03
-1.63506000E+00,+23.47774E-03
-1.63504000E+00,+23.45688E-03
-1.63502000E+00,+22.47673E-03
-1.63500000E+00,+22.91467E-03
-1.63498000E+00,+22.91467E-03
-1.63496000E+00,+22.97724E-03
-1.63494000E+00,+23.12322E-03
-1.63492000E+00,+22.64357E-03
-1.63490000E+00,+23.47774E-03
-1.63488000E+00,+22.85211E-03
-1.63486000E+00,+22.47673E-03
-1.63484000E+00,+22.91467E-03
-1.63482000E+00,+23.47774E-03
-1.63480000E+00,+22.97724E-03
-1.63478000E+00,+23.35261E-03
-1.63476000E+00,+22.91467E-03
-1.63474000E+00,+24.04080E-03
-1.63472000E+00,+23.58201E-03
-1.63470000E+00,+23.35261E-03
-1.63468000E+00,+23.31090E-03
-1.63466000E+00,+23.58201E-03
-1.63464000E+00,+23.51945E-03
-1.63462000E+00,+22.68528E-03
-1.63460000E+00,+23.03980E-03
-1.63458000E+00,+24.14507E-03
-1.63456000E+00,+22.97724E-03
-1.63454000E+00,+23.58201E-03
-1.63452000E+00,+23.58201E-03
-1.63450000E+00,+23.58201E-03
-1.63448000E+00,+23.58201E-03
-1.63446000E+00,+23.12322E-03
-1.63444000E+00,+22.64357E-03
-1.63442000E+00,+22.91467E-03
-1.63440000E+00,+23.51945E-03
-1.63438000E+00,+22.91467E-03
-1.63436000E+00,+22.91467E-03
-1.63434000E+00,+22.91467E-03
-1.63432000E+00,+22.97724E-03
-1.63430000E+00,+23.58201E-03
-1.63428000E+00,+23.58201E-03
-1.63426000E+00,+23.01894E-03
-1.63424000E+00,+23.58201E-03
-1.63422000E+00,+23.58201E-03
-1.63420000E+00,+23.18578E-03
-1.63418000E+00,+24.04080E-03
-1.63416000E+00,+23.51945E-03
