second,Ampere
-178.80646E-03,+8.31610E-03
-178.77396E-03,+8.00804E-03
-178.74146E-03,+8.36732E-03
-178.70896E-03,+8.31610E-03
-178.67646E-03,+8.36732E-03
-178.64396E-03,+8.67538E-03
-178.61146E-03,+8.67538E-03
-178.57896E-03,+8.31610E-03
-178.54646E-03,+8.36732E-03
-178.51396E-03,+8.31610E-03
-178.48146E-03,+8.00804E-03
-178.44896E-03,+7.64876E-03
-178.41646E-03,+7.69998E-03
-178.38396E-03,+8.00804E-03
-178.35146E-03,+8.36732E-03
-178.31896E-03,+8.31610E-03
-178.28646E-03,+8.00804E-03
-178.25396E-03,+8.36732E-03
-178.22146E-03,+8.67538E-03
-178.18896E-03,+8.67538E-03
-178.15646E-03,+8.31610E-03
-178.12396E-03,+8.00804E-03
-178.09146E-03,+8.36732E-03
-178.05896E-03,+8.67538E-03
-178.02646E-03,+8.31610E-03
-177.99395E-03,+8.36732E-03
-177.96145E-03,+8.31610E-03
-177.92895E-03,+8.00804E-03
-177.89645E-03,+8.36732E-03
-177.86395E-03,+8.67538E-03
-177.83145E-03,+8.67538E-03
-177.79895E-03,+8.67538E-03
-177.76645E-03,+8.31610E-03
-177.73395E-03,+8.36732E-03
-177.70145E-03,+8.67538E-03
-177.66895E-03,+8.31610E-03
-177.63645E-03,+8.00804E-03
-177.60395E-03,+8.36732E-03
-177.57145E-03,+8.31610E-03
-177.53895E-03,+8.36732E-03
-177.50645E-03,+8.67538E-03
-177.47395E-03,+8.67538E-03
-177.44145E-03,+8.31610E-03
-177.40895E-03,+8.00804E-03
-177.37645E-03,+8.36732E-03
-177.34395E-03,+8.67538E-03
-177.31145E-03,+8.31610E-03
-177.27895E-03,+7.64876E-03
-177.24645E-03,+8.05926E-03
-177.21395E-03,+8.67538E-03
-177.18145E-03,+8.67538E-03
-177.14895E-03,+8.31610E-03
-177.11645E-03,+8.00804E-03
-177.08395E-03,+8.00804E-03
-177.05145E-03,+8.36732E-03
-177.01895E-03,+8.67538E-03
-176.98645E-03,+8.31610E-03
-176.95395E-03,+8.00804E-03
-176.92145E-03,+7.64876E-03
-176.88895E-03,+7.69998E-03
-176.85645E-03,+8.36732E-03
-176.82395E-03,+8.31610E-03
-176.79145E-03,+8.36732E-03
-176.75895E-03,+8.31610E-03
-176.72645E-03,+8.00804E-03
-176.69395E-03,+8.36732E-03
-176.66144E-03,+8.67538E-03
-176.62894E-03,+8.31610E-03
-176.59644E-03,+8.36732E-03
-176.56394E-03,+8.67538E-03
-176.53144E-03,+8.67538E-03
-176.49894E-03,+8.31610E-03
-176.46644E-03,+8.36732E-03
-176.43394E-03,+8.67538E-03
-176.40144E-03,+8.31610E-03
-176.36894E-03,+8.00804E-03
-176.33644E-03,+8.36732E-03
-176.30394E-03,+8.31610E-03
-176.27144E-03,+8.36732E-03
-176.23894E-03,+8.31610E-03
-176.20644E-03,+8.36732E-03
-176.17394E-03,+8.67538E-03
-176.14144E-03,+8.67538E-03
-176.10894E-03,+8.67538E-03
-176.07644E-03,+8.67538E-03
-176.04394E-03,+8.31610E-03
-176.01144E-03,+8.00804E-03
-175.97894E-03,+8.36732E-03
-175.94644E-03,+8.67538E-03
-175.91394E-03,+8.31610E-03
-175.88144E-03,+8.72660E-03
-175.84894E-03,+8.62416E-03
-175.81644E-03,+8.00804E-03
-175.78394E-03,+8.00804E-03
-175.75144E-03,+8.00804E-03
-175.71894E-03,+8.36732E-03
-175.68644E-03,+9.03466E-03
-175.65394E-03,+8.62416E-03
-175.62144E-03,+8.36732E-03
-175.58894E-03,+8.31610E-03
-175.55644E-03,+8.72660E-03
-175.52394E-03,+8.98344E-03
-175.49144E-03,+8.67538E-03
-175.45894E-03,+8.31610E-03
-175.42644E-03,+8.00804E-03
-175.39394E-03,+8.00804E-03
-175.36144E-03,+8.36732E-03
-175.32893E-03,+8.67538E-03
-175.29643E-03,+8.31610E-03
-175.26393E-03,+8.36732E-03
-175.23143E-03,+8.67538E-03
-175.19893E-03,+8.67538E-03
-175.16643E-03,+8.67538E-03
-175.13393E-03,+8.67538E-03
-175.10143E-03,+8.31610E-03
-175.06893E-03,+8.00804E-03
-175.03643E-03,+8.00804E-03
-175.00393E-03,+8.36732E-03
-174.97143E-03,+8.31610E-03
-174.93893E-03,+8.00804E-03
-174.90643E-03,+8.00804E-03
-174.87393E-03,+8.00804E-03
-174.84143E-03,+8.00804E-03
-174.80893E-03,+8.00804E-03
-174.77643E-03,+8.36732E-03
-174.74393E-03,+8.67538E-03
-174.71143E-03,+8.67538E-03
-174.67893E-03,+8.67538E-03
-174.64643E-03,+8.67538E-03
-174.61393E-03,+8.31610E-03
-174.58143E-03,+8.36732E-03
-174.54893E-03,+8.67538E-03
-174.51643E-03,+8.31610E-03
-174.48393E-03,+8.36732E-03
-174.45143E-03,+8.31610E-03
-174.41893E-03,+8.36732E-03
-174.38643E-03,+8.31610E-03
-174.35393E-03,+8.36732E-03
-174.32143E-03,+8.31610E-03
-174.28893E-03,+8.00804E-03
-174.25643E-03,+8.36732E-03
-174.22393E-03,+8.67538E-03
-174.19143E-03,+7.95682E-03
-174.15893E-03,+8.05926E-03
-174.12643E-03,+8.67538E-03
-174.09393E-03,+8.31610E-03
-174.06143E-03,+8.36732E-03
-174.02893E-03,+8.31610E-03
-173.99642E-03,+8.36732E-03
-173.96392E-03,+8.67538E-03
-173.93142E-03,+9.03466E-03
-173.89892E-03,+8.62416E-03
-173.86642E-03,+8.36732E-03
-173.83392E-03,+8.31610E-03
-173.80142E-03,+8.36732E-03
-173.76892E-03,+8.67538E-03
-173.73642E-03,+8.67538E-03
-173.70392E-03,+7.95682E-03
-173.67142E-03,+8.05926E-03
-173.63892E-03,+8.31610E-03
-173.60642E-03,+8.36732E-03
-173.57392E-03,+8.67538E-03
-173.54142E-03,+8.31610E-03
-173.50892E-03,+8.36732E-03
-173.47642E-03,+8.67538E-03
-173.44392E-03,+8.31610E-03
-173.41142E-03,+8.00804E-03
-173.37892E-03,+8.72660E-03
-173.34642E-03,+8.98344E-03
-173.31392E-03,+8.67538E-03
-173.28142E-03,+8.67538E-03
-173.24892E-03,+8.31610E-03
-173.21642E-03,+8.36732E-03
-173.18392E-03,+8.67538E-03
-173.15142E-03,+8.67538E-03
-173.11892E-03,+8.67538E-03
-173.08642E-03,+8.67538E-03
-173.05392E-03,+7.95682E-03
-173.02142E-03,+8.05926E-03
-172.98892E-03,+8.31610E-03
-172.95642E-03,+8.00804E-03
-172.92392E-03,+8.00804E-03
-172.89142E-03,+8.36732E-03
-172.85892E-03,+8.67538E-03
-172.82642E-03,+8.67538E-03
-172.79392E-03,+8.67538E-03
-172.76142E-03,+8.67538E-03
-172.72892E-03,+8.67538E-03
-172.69642E-03,+8.67538E-03
-172.66391E-03,+8.67538E-03
-172.63141E-03,+8.67538E-03
-172.59891E-03,+8.67538E-03
-172.56641E-03,+8.67538E-03
-172.53391E-03,+8.31610E-03
-172.50141E-03,+8.72660E-03
-172.46891E-03,+8.62416E-03
-172.43641E-03,+7.64876E-03
-172.40391E-03,+8.05926E-03
-172.37141E-03,+8.31610E-03
-172.33891E-03,+8.36732E-03
-172.30641E-03,+8.31610E-03
-172.27391E-03,+8.00804E-03
-172.24141E-03,+8.00804E-03
-172.20891E-03,+8.36732E-03
-172.17641E-03,+8.31610E-03
-172.14391E-03,+8.00804E-03
-172.11141E-03,+8.00804E-03
-172.07891E-03,+8.00804E-03
-172.04641E-03,+8.00804E-03
-172.01391E-03,+8.36732E-03
-171.98141E-03,+8.31610E-03
-171.94891E-03,+8.36732E-03
-171.91641E-03,+8.31610E-03
-171.88391E-03,+7.64876E-03
-171.85141E-03,+7.69998E-03
-171.81891E-03,+8.36732E-03
-171.78641E-03,+8.67538E-03
-171.75391E-03,+8.31610E-03
-171.72141E-03,+8.00804E-03
-171.68891E-03,+8.36732E-03
-171.65641E-03,+8.31610E-03
-171.62391E-03,+8.36732E-03
-171.59141E-03,+9.03466E-03
-171.55891E-03,+8.98344E-03
-171.52641E-03,+8.67538E-03
-171.49391E-03,+8.31610E-03
-171.46141E-03,+8.36732E-03
-171.42891E-03,+8.67538E-03
-171.39641E-03,+8.67538E-03
-171.36391E-03,+8.67538E-03
-171.33140E-03,+8.31610E-03
-171.29890E-03,+8.00804E-03
-171.26640E-03,+8.00804E-03
-171.23390E-03,+8.00804E-03
-171.20140E-03,+8.00804E-03
-171.16890E-03,+8.36732E-03
-171.13640E-03,+8.67538E-03
-171.10390E-03,+8.67538E-03
-171.07140E-03,+7.95682E-03
-171.03890E-03,+8.05926E-03
-171.00640E-03,+8.67538E-03
-170.97390E-03,+8.31610E-03
-170.94140E-03,+8.00804E-03
-170.90890E-03,+8.00804E-03
-170.87640E-03,+8.00804E-03
-170.84390E-03,+8.36732E-03
-170.81140E-03,+8.67538E-03
-170.77890E-03,+8.67538E-03
-170.74640E-03,+8.31610E-03
-170.71390E-03,+8.36732E-03
-170.68140E-03,+8.31610E-03
-170.64890E-03,+8.00804E-03
-170.61640E-03,+8.36732E-03
-170.58390E-03,+8.67538E-03
-170.55140E-03,+8.67538E-03
-170.51890E-03,+8.67538E-03
-170.48640E-03,+8.67538E-03
-170.45390E-03,+7.95682E-03
-170.42140E-03,+7.69998E-03
-170.38890E-03,+8.00804E-03
-170.35640E-03,+8.36732E-03
-170.32390E-03,+8.31610E-03
-170.29140E-03,+8.00804E-03
-170.25890E-03,+8.36732E-03
-170.22640E-03,+8.31610E-03
-170.19390E-03,+8.36732E-03
-170.16140E-03,+8.67538E-03
-170.12890E-03,+8.67538E-03
-170.09640E-03,+8.67538E-03
-170.06390E-03,+8.67538E-03
-170.03140E-03,+8.67538E-03
-169.99889E-03,+8.67538E-03
-169.96639E-03,+8.31610E-03
-169.93389E-03,+8.00804E-03
-169.90139E-03,+8.36732E-03
-169.86889E-03,+8.67538E-03
-169.83639E-03,+8.67538E-03
-169.80389E-03,+8.67538E-03
-169.77139E-03,+8.67538E-03
-169.73889E-03,+8.31610E-03
-169.70639E-03,+8.36732E-03
-169.67389E-03,+8.31610E-03
-169.64139E-03,+8.36732E-03
-169.60889E-03,+8.67538E-03
-169.57639E-03,+8.31610E-03
-169.54389E-03,+8.00804E-03
-169.51139E-03,+8.36732E-03
-169.47889E-03,+8.67538E-03
-169.44639E-03,+8.31610E-03
-169.41389E-03,+8.00804E-03
-169.38139E-03,+8.00804E-03
-169.34889E-03,+8.36732E-03
-169.31639E-03,+8.31610E-03
-169.28389E-03,+8.00804E-03
-169.25139E-03,+8.36732E-03
-169.21889E-03,+8.67538E-03
-169.18639E-03,+8.67538E-03
-169.15389E-03,+8.31610E-03
-169.12139E-03,+8.00804E-03
-169.08889E-03,+8.00804E-03
-169.05639E-03,+8.00804E-03
-169.02389E-03,+8.00804E-03
-168.99139E-03,+8.36732E-03
-168.95889E-03,+8.67538E-03
-168.92639E-03,+8.67538E-03
-168.89389E-03,+8.31610E-03
-168.86139E-03,+8.00804E-03
-168.82889E-03,+8.00804E-03
-168.79639E-03,+8.00804E-03
-168.76389E-03,+8.00804E-03
-168.73139E-03,+8.36732E-03
-168.69889E-03,+8.67538E-03
-168.66638E-03,+8.67538E-03
-168.63388E-03,+8.31610E-03
-168.60138E-03,+8.36732E-03
-168.56888E-03,+8.31610E-03
-168.53638E-03,+8.36732E-03
-168.50388E-03,+8.67538E-03
-168.47138E-03,+8.31610E-03
-168.43888E-03,+8.00804E-03
-168.40638E-03,+8.00804E-03
-168.37388E-03,+8.00804E-03
-168.34138E-03,+8.00804E-03
-168.30888E-03,+8.36732E-03
-168.27638E-03,+8.31610E-03
-168.24388E-03,+8.00804E-03
-168.21138E-03,+8.36732E-03
-168.17888E-03,+8.67538E-03
-168.14638E-03,+8.31610E-03
-168.11388E-03,+8.00804E-03
-168.08138E-03,+8.36732E-03
-168.04888E-03,+8.31610E-03
-168.01638E-03,+8.00804E-03
-167.98388E-03,+8.36732E-03
-167.95138E-03,+8.31610E-03
-167.91888E-03,+8.36732E-03
-167.88638E-03,+8.67538E-03
-167.85388E-03,+8.31610E-03
-167.82138E-03,+8.36732E-03
-167.78888E-03,+8.67538E-03
-167.75638E-03,+8.31610E-03
-167.72388E-03,+8.36732E-03
-167.69138E-03,+8.67538E-03
-167.65888E-03,+8.67538E-03
-167.62638E-03,+8.31610E-03
-167.59388E-03,+8.36732E-03
-167.56138E-03,+8.67538E-03
-167.52888E-03,+8.31610E-03
-167.49638E-03,+8.00804E-03
-167.46388E-03,+8.36732E-03
-167.43138E-03,+8.67538E-03
-167.39888E-03,+8.31610E-03
-167.36638E-03,+8.00804E-03
-167.33388E-03,+8.36732E-03
-167.30137E-03,+9.03466E-03
-167.26887E-03,+8.62416E-03
-167.23637E-03,+8.36732E-03
-167.20387E-03,+8.31610E-03
-167.17137E-03,+8.00804E-03
-167.13887E-03,+8.36732E-03
-167.10637E-03,+8.31610E-03
-167.07387E-03,+8.36732E-03
-167.04137E-03,+8.67538E-03
-167.00887E-03,+8.67538E-03
-166.97637E-03,+8.31610E-03
-166.94387E-03,+8.36732E-03
-166.91137E-03,+8.31610E-03
-166.87887E-03,+8.36732E-03
-166.84637E-03,+8.67538E-03
-166.81387E-03,+8.31610E-03
-166.78137E-03,+8.00804E-03
-166.74887E-03,+8.36732E-03
-166.71637E-03,+8.31610E-03
-166.68387E-03,+8.36732E-03
-166.65137E-03,+8.31610E-03
-166.61887E-03,+8.36732E-03
-166.58637E-03,+8.31610E-03
-166.55387E-03,+8.36732E-03
-166.52137E-03,+8.67538E-03
-166.48887E-03,+8.31610E-03
-166.45637E-03,+8.36732E-03
-166.42387E-03,+8.67538E-03
-166.39137E-03,+8.31610E-03
-166.35887E-03,+8.36732E-03
-166.32637E-03,+8.31610E-03
-166.29387E-03,+8.00804E-03
-166.26137E-03,+8.36732E-03
-166.22887E-03,+8.67538E-03
-166.19637E-03,+8.31610E-03
-166.16387E-03,+8.36732E-03
-166.13137E-03,+8.67538E-03
-166.09887E-03,+8.67538E-03
-166.06637E-03,+8.31610E-03
-166.03387E-03,+8.00804E-03
-166.00137E-03,+8.00804E-03
-165.96886E-03,+8.36732E-03
-165.93636E-03,+8.67538E-03
-165.90386E-03,+8.67538E-03
-165.87136E-03,+8.67538E-03
-165.83886E-03,+8.67538E-03
-165.80636E-03,+8.31610E-03
-165.77386E-03,+8.36732E-03
-165.74136E-03,+8.31610E-03
-165.70886E-03,+8.36732E-03
-165.67636E-03,+8.67538E-03
-165.64386E-03,+8.31610E-03
-165.61136E-03,+8.00804E-03
-165.57886E-03,+8.00804E-03
-165.54636E-03,+8.00804E-03
-165.51386E-03,+8.00804E-03
-165.48136E-03,+8.00804E-03
-165.44886E-03,+8.36732E-03
-165.41636E-03,+8.67538E-03
-165.38386E-03,+8.67538E-03
-165.35136E-03,+8.67538E-03
-165.31886E-03,+8.31610E-03
-165.28636E-03,+8.00804E-03
-165.25386E-03,+8.00804E-03
-165.22136E-03,+8.36732E-03
-165.18886E-03,+8.31610E-03
-165.15636E-03,+8.00804E-03
-165.12386E-03,+8.36732E-03
-165.09136E-03,+8.67538E-03
-165.05886E-03,+8.67538E-03
-165.02636E-03,+8.31610E-03
-164.99386E-03,+8.36732E-03
-164.96136E-03,+8.67538E-03
-164.92886E-03,+8.67538E-03
-164.89636E-03,+8.67538E-03
-164.86386E-03,+8.31610E-03
-164.83136E-03,+8.00804E-03
-164.79886E-03,+8.36732E-03
-164.76636E-03,+8.67538E-03
-164.73386E-03,+8.31610E-03
-164.70136E-03,+8.00804E-03
-164.66886E-03,+8.00804E-03
-164.63635E-03,+8.72660E-03
-164.60385E-03,+8.62416E-03
-164.57135E-03,+8.36732E-03
-164.53885E-03,+8.67538E-03
-164.50635E-03,+8.31610E-03
-164.47385E-03,+8.00804E-03
-164.44135E-03,+8.00804E-03
-164.40885E-03,+8.00804E-03
-164.37635E-03,+8.36732E-03
-164.34385E-03,+8.31610E-03
-164.31135E-03,+8.36732E-03
-164.27885E-03,+8.31610E-03
-164.24635E-03,+8.36732E-03
-164.21385E-03,+8.31610E-03
-164.18135E-03,+8.36732E-03
-164.14885E-03,+8.67538E-03
-164.11635E-03,+8.31610E-03
-164.08385E-03,+8.36732E-03
-164.05135E-03,+8.67538E-03
-164.01885E-03,+8.31610E-03
-163.98635E-03,+8.36732E-03
-163.95385E-03,+8.67538E-03
-163.92135E-03,+8.67538E-03
-163.88885E-03,+8.31610E-03
-163.85635E-03,+8.36732E-03
-163.82385E-03,+8.31610E-03
-163.79135E-03,+8.00804E-03
-163.75885E-03,+8.00804E-03
-163.72635E-03,+8.00804E-03
-163.69385E-03,+8.00804E-03
-163.66135E-03,+8.00804E-03
-163.62885E-03,+8.00804E-03
-163.59635E-03,+8.00804E-03
-163.56385E-03,+8.00804E-03
-163.53135E-03,+8.00804E-03
-163.49885E-03,+8.00804E-03
-163.46635E-03,+8.00804E-03
-163.43385E-03,+8.00804E-03
-163.40135E-03,+8.00804E-03
-163.36885E-03,+8.36732E-03
-163.33635E-03,+8.67538E-03
-163.30384E-03,+9.03466E-03
-163.27134E-03,+8.98344E-03
-163.23884E-03,+8.67538E-03
-163.20634E-03,+8.67538E-03
-163.17384E-03,+8.67538E-03
-163.14134E-03,+8.31610E-03
-163.10884E-03,+8.00804E-03
-163.07634E-03,+8.00804E-03
-163.04384E-03,+8.36732E-03
-163.01134E-03,+8.67538E-03
-162.97884E-03,+8.67538E-03
-162.94634E-03,+9.03466E-03
-162.91384E-03,+8.98344E-03
-162.88134E-03,+8.67538E-03
-162.84884E-03,+8.67538E-03
-162.81634E-03,+8.31610E-03
-162.78384E-03,+8.36732E-03
-162.75134E-03,+8.67538E-03
-162.71884E-03,+8.67538E-03
-162.68634E-03,+8.31610E-03
-162.65384E-03,+8.36732E-03
-162.62134E-03,+8.67538E-03
-162.58884E-03,+8.67538E-03
-162.55634E-03,+8.31610E-03
-162.52384E-03,+8.00804E-03
-162.49134E-03,+8.00804E-03
-162.45884E-03,+8.00804E-03
-162.42634E-03,+8.00804E-03
-162.39384E-03,+8.00804E-03
-162.36134E-03,+8.00804E-03
-162.32884E-03,+8.36732E-03
-162.29634E-03,+8.31610E-03
-162.26384E-03,+8.00804E-03
-162.23134E-03,+8.36732E-03
-162.19884E-03,+8.67538E-03
-162.16634E-03,+8.67538E-03
-162.13384E-03,+8.67538E-03
-162.10134E-03,+9.03466E-03
-162.06884E-03,+8.98344E-03
-162.03634E-03,+8.67538E-03
-162.00384E-03,+8.67538E-03
-161.97133E-03,+8.67538E-03
-161.93883E-03,+8.31610E-03
-161.90633E-03,+8.36732E-03
-161.87383E-03,+8.31610E-03
-161.84133E-03,+8.72660E-03
-161.80883E-03,+8.26488E-03
-161.77633E-03,+8.05926E-03
-161.74383E-03,+8.67538E-03
-161.71133E-03,+8.31610E-03
-161.67883E-03,+8.00804E-03
-161.64633E-03,+8.00804E-03
-161.61383E-03,+8.00804E-03
-161.58133E-03,+8.36732E-03
-161.54883E-03,+8.67538E-03
-161.51633E-03,+8.67538E-03
-161.48383E-03,+8.67538E-03
-161.45133E-03,+8.67538E-03
-161.41883E-03,+8.31610E-03
-161.38633E-03,+8.36732E-03
-161.35383E-03,+8.31610E-03
-161.32133E-03,+8.36732E-03
-161.28883E-03,+8.31610E-03
-161.25633E-03,+8.00804E-03
-161.22383E-03,+8.36732E-03
-161.19133E-03,+8.31610E-03
-161.15883E-03,+8.36732E-03
-161.12633E-03,+8.31610E-03
-161.09383E-03,+8.36732E-03
-161.06133E-03,+8.31610E-03
-161.02883E-03,+8.00804E-03
-160.99633E-03,+8.36732E-03
-160.96383E-03,+8.31610E-03
-160.93133E-03,+8.00804E-03
-160.89883E-03,+8.36732E-03
-160.86633E-03,+8.31610E-03
-160.83383E-03,+8.00804E-03
-160.80133E-03,+8.36732E-03
-160.76883E-03,+8.31610E-03
-160.73633E-03,+8.36732E-03
-160.70383E-03,+8.31610E-03
-160.67133E-03,+8.00804E-03
-160.63882E-03,+8.36732E-03
-160.60632E-03,+8.31610E-03
-160.57382E-03,+8.00804E-03
-160.54132E-03,+8.00804E-03
-160.50882E-03,+8.72660E-03
-160.47632E-03,+8.98344E-03
-160.44382E-03,+8.31610E-03
-160.41132E-03,+8.00804E-03
-160.37882E-03,+8.36732E-03
-160.34632E-03,+8.67538E-03
-160.31382E-03,+8.67538E-03
-160.28132E-03,+8.67538E-03
-160.24882E-03,+8.31610E-03
-160.21632E-03,+7.64876E-03
-160.18382E-03,+8.05926E-03
-160.15132E-03,+8.67538E-03
-160.11882E-03,+8.67538E-03
-160.08632E-03,+9.39393E-03
-160.05382E-03,+9.65077E-03
-160.02132E-03,+9.34271E-03
-159.98882E-03,+24.43240E-03
-159.95632E-03,+27.67034E-03
-159.92382E-03,+22.22699E-03
-159.89132E-03,+17.86517E-03
-159.85882E-03,+14.88629E-03
-159.82632E-03,+16.63220E-03
-159.79382E-03,+21.76453E-03
-159.76132E-03,+25.61563E-03
-159.72882E-03,+23.61362E-03
-159.69632E-03,+19.81522E-03
-159.66382E-03,+18.06931E-03
-159.63132E-03,+23.35605E-03
-159.59882E-03,+25.92369E-03
-159.56632E-03,+24.69146E-03
-159.53382E-03,+20.38012E-03
-159.50132E-03,+17.40197E-03
-159.46882E-03,+19.81448E-03
-159.43632E-03,+21.35477E-03
-159.40382E-03,+22.79189E-03
-159.37132E-03,+16.83855E-03
-159.33882E-03,+14.27017E-03
-159.30631E-03,+17.71003E-03
-159.27381E-03,+24.84438E-03
-159.24131E-03,+26.74543E-03
-159.20881E-03,+18.68617E-03
-159.17631E-03,+16.47780E-03
-159.14381E-03,+17.29953E-03
-159.11131E-03,+25.30610E-03
-159.07881E-03,+27.66960E-03
-159.04631E-03,+24.07534E-03
-159.01381E-03,+18.22445E-03
-158.98131E-03,+15.55362E-03
-158.94881E-03,+24.12582E-03
-158.91631E-03,+26.48859E-03
-158.88381E-03,+21.50917E-03
-158.85131E-03,+18.99349E-03
-158.81881E-03,+19.04471E-03
-158.78631E-03,+22.22699E-03
-158.75381E-03,+22.17651E-03
-158.72131E-03,+22.17577E-03
-158.68881E-03,+18.63495E-03
-158.65631E-03,+15.81046E-03
-158.62381E-03,+20.58426E-03
-158.59131E-03,+24.07534E-03
-158.55881E-03,+24.69146E-03
-158.52631E-03,+17.14661E-03
-158.49381E-03,+14.98873E-03
-158.46131E-03,+17.60759E-03
-158.42881E-03,+21.71331E-03
-158.39631E-03,+24.58902E-03
-158.36381E-03,+19.76400E-03
-158.33131E-03,+13.80919E-03
-158.29881E-03,+14.93751E-03
-158.26631E-03,+26.64077E-03
-158.23381E-03,+27.56716E-03
-158.20131E-03,+23.45922E-03
-158.16881E-03,+17.14661E-03
-158.13631E-03,+13.91089E-03
-158.10381E-03,+23.86898E-03
-158.07131E-03,+32.90438E-03
-158.03881E-03,+28.90183E-03
-158.00631E-03,+22.99751E-03
-157.97380E-03,+20.17450E-03
-157.94130E-03,+18.73665E-03
-157.90880E-03,+26.17905E-03
-157.87630E-03,+27.72082E-03
-157.84380E-03,+20.07206E-03
-157.81130E-03,+17.04270E-03
-157.77880E-03,+18.06931E-03
-157.74630E-03,+21.20038E-03
-157.71380E-03,+23.71606E-03
-157.68130E-03,+24.38340E-03
-157.64880E-03,+18.94300E-03
-157.61630E-03,+16.16974E-03
-157.58380E-03,+24.48510E-03
-157.55130E-03,+25.00025E-03
-157.51880E-03,+20.32816E-03
-157.48630E-03,+17.86443E-03
-157.45380E-03,+17.09392E-03
-157.42130E-03,+23.76654E-03
-157.38880E-03,+26.89909E-03
-157.35630E-03,+24.64024E-03
-157.32380E-03,+17.55711E-03
-157.29130E-03,+14.52701E-03
-157.25880E-03,+17.04270E-03
-157.22630E-03,+24.53632E-03
-157.19380E-03,+26.02687E-03
-157.16130E-03,+20.94428E-03
-157.12880E-03,+19.30154E-03
-157.09630E-03,+18.68543E-03
-157.06380E-03,+20.84110E-03
-157.03130E-03,+22.33017E-03
-156.99880E-03,+19.86644E-03
-156.96630E-03,+17.29953E-03
-156.93380E-03,+17.76125E-03
-156.90130E-03,+18.68543E-03
-156.86880E-03,+21.20038E-03
-156.83630E-03,+23.35678E-03
-156.80380E-03,+19.76400E-03
-156.77130E-03,+17.40197E-03
-156.73880E-03,+23.04799E-03
-156.70630E-03,+28.07936E-03
-156.67380E-03,+26.18053E-03
-156.64129E-03,+24.38340E-03
-156.60879E-03,+21.09867E-03
-156.57629E-03,+18.37737E-03
-156.54379E-03,+25.51172E-03
-156.51129E-03,+27.77204E-03
-156.47879E-03,+19.66156E-03
-156.44629E-03,+16.42658E-03
-156.41379E-03,+17.71003E-03
-156.38129E-03,+26.28149E-03
-156.34879E-03,+26.54055E-03
-156.31629E-03,+22.48383E-03
-156.28379E-03,+18.99422E-03
-156.25129E-03,+16.47780E-03
-156.21879E-03,+22.32943E-03
-156.18629E-03,+23.51118E-03
-156.15379E-03,+22.43261E-03
-156.12129E-03,+20.12328E-03
-156.08879E-03,+17.35075E-03
-156.05629E-03,+17.71003E-03
-156.02379E-03,+26.64077E-03
-155.99129E-03,+29.00427E-03
-155.95879E-03,+24.33218E-03
-155.92629E-03,+16.47928E-03
-155.89379E-03,+14.68067E-03
-155.86129E-03,+26.58955E-03
-155.82879E-03,+28.33694E-03
-155.79629E-03,+23.66484E-03
-155.76379E-03,+19.40472E-03
-155.73129E-03,+16.73464E-03
-155.69879E-03,+16.63220E-03
-155.66629E-03,+18.17175E-03
-155.63379E-03,+22.53505E-03
-155.60129E-03,+18.94300E-03
-155.56879E-03,+16.52902E-03
-155.53629E-03,+18.32615E-03
-155.50379E-03,+25.92221E-03
-155.47129E-03,+27.66960E-03
-155.43879E-03,+23.71606E-03
-155.40629E-03,+18.99422E-03
-155.37379E-03,+16.47780E-03
-155.34129E-03,+25.20366E-03
-155.30878E-03,+24.89781E-03
-155.27628E-03,+22.22699E-03
-155.24378E-03,+20.02084E-03
-155.21128E-03,+17.09392E-03
-155.17878E-03,+16.94026E-03
-155.14628E-03,+18.53103E-03
-155.11378E-03,+22.48383E-03
-155.08128E-03,+17.55711E-03
-155.04878E-03,+15.60484E-03
-155.01628E-03,+19.40398E-03
-154.98378E-03,+24.33144E-03
-154.95128E-03,+25.87247E-03
-154.91878E-03,+23.66484E-03
-154.88628E-03,+20.84184E-03
-154.85378E-03,+18.68543E-03
-154.82128E-03,+25.87099E-03
-154.78878E-03,+26.64299E-03
-154.75628E-03,+23.09995E-03
-154.72378E-03,+21.14989E-03
-154.69128E-03,+18.68543E-03
-154.65878E-03,+24.43388E-03
-154.62628E-03,+26.12931E-03
-154.59378E-03,+23.71606E-03
-154.56128E-03,+20.07206E-03
-154.52878E-03,+16.32414E-03
-154.49628E-03,+20.68670E-03
-154.46378E-03,+29.00280E-03
-154.43128E-03,+28.38816E-03
-154.39878E-03,+22.89507E-03
-154.36628E-03,+15.96560E-03
-154.33378E-03,+14.21895E-03
-154.30128E-03,+26.38393E-03
-154.26878E-03,+29.31233E-03
-154.23628E-03,+19.30228E-03
-154.20378E-03,+13.24429E-03
-154.17128E-03,+15.60484E-03
-154.13878E-03,+27.66739E-03
-154.10628E-03,+32.13534E-03
-154.07378E-03,+26.12931E-03
-154.04128E-03,+19.04544E-03
-154.00878E-03,+16.78586E-03
-153.97627E-03,+20.89232E-03
-153.94377E-03,+28.74596E-03
-153.91127E-03,+27.25910E-03
-153.87877E-03,+21.66283E-03
-153.84627E-03,+19.55838E-03
-153.81377E-03,+18.01809E-03
-153.78127E-03,+25.92221E-03
-153.74877E-03,+28.02888E-03
-153.71627E-03,+21.86845E-03
-153.68377E-03,+19.30154E-03
-153.65127E-03,+18.32615E-03
-153.61877E-03,+21.61087E-03
-153.58627E-03,+22.89507E-03
